Date,Open,High,Low,Close,Volume,Open Interest
6/9/05,81.78125,81.8125,80.9375,81.4375,335075,615211
6/10/05,81.59375,81.625,80.375,80.46875,257886,617572
6/13/05,80.4375,80.5625,79.75,79.9375,239048,618096
6/14/05,79.8125,80.28125,79.25,79.3125,348608,621303
6/15/05,79.4375,79.65625,79,79.4375,350391,618330
6/16/05,79.5625,80.15625,79.21875,80,291087,619236
6/17/05,79.96875,80.1875,79.625,80,204703,623409
6/20/05,79.96875,80.1875,79.125,79.6875,215783,623512
6/21/05,79.59375,80.625,79.375,80.4375,305168,640952
6/22/05,80.5625,81.78125,80.40625,81.625,300402,645820
6/23/05,81.65625,81.6875,81.125,81.53125,228925,637177
6/24/05,81.53125,82.15625,81.5,82.125,214407,622539
6/27/05,82.03125,82.53125,81.96875,82.4375,215857,647923
6/28/05,82.375,82.40625,81.53125,81.6875,221074,641055
6/29/05,81.625,82.21875,81.125,81.34375,332832,635638
6/30/05,81.4375,82.375,81.15625,81.9375,331369,630981
7/1/05,82.3125,82.3125,80.6875,80.8125,316486,623345
7/5/05,80.71875,80.8125,79.9375,80,217016,603216
7/6/05,80,80.53125,80,80.4375,171566,599101
7/7/05,80.46875,82.125,80.375,80.78125,328656,595953
7/8/05,80.53125,81.125,79.9375,80.03125,273681,583878
7/11/05,80.25,80.40625,79.59375,80.3125,209414,575468
7/12/05,80.3125,80.5,79.71875,79.8125,204496,569208
7/13/05,79.8125,79.84375,79.4375,79.59375,167446,571384
7/14/05,79.40625,80,79.09375,79.40625,264313,560244
7/15/05,79.4375,79.6875,79.09375,79.59375,184392,560897
7/18/05,79.65625,79.8125,78.625,78.875,172599,564621
7/19/05,78.90625,79.4375,78.53125,79.21875,256390,557260
7/20/05,79.25,79.84375,78.625,79.6875,338538,553570
7/21/05,79.625,79.875,78.09375,78.34375,504941,541267
7/22/05,78.34375,79.15625,78.15625,79.03125,224616,522425
7/25/05,79.03125,79.28125,78.65625,78.78125,158507,534579
7/26/05,78.71875,79,78.65625,78.84375,197786,533992
7/27/05,79,79.15625,78.46875,78.625,235770,532642
7/28/05,78.6875,79.65625,78.59375,79.53125,295219,545953
7/29/05,79.5,79.59375,78.21875,78.5,381565,540081
8/1/05,78.5625,78.59375,77.625,78.15625,305052,534580
8/2/05,78.21875,78.28125,77.75,77.84375,233476,535150
8/3/05,77.8125,78.4375,77.78125,78.34375,231002,537084
8/4/05,78.34375,78.5625,77.9375,78.09375,162567,544185
8/5/05,78.125,78.375,77.21875,77.375,313198,539738
8/8/05,77.375,77.46875,77.03125,77.125,160148,549169
8/9/05,77.09375,77.5,76.9375,77.4375,220090,552559
8/10/05,77.4375,77.78125,77.1875,77.40625,210978,553954
8/11/05,77.40625,78.25,77.21875,78.09375,293964,548033
8/12/05,78.1875,79.1875,78.0625,79.15625,244823,562913
8/15/05,79.03125,79.15625,78.625,78.84375,165995,562207
8/16/05,78.6875,79.6875,78.65625,79.34375,372885,563858
8/17/05,79.46875,79.5625,78.6875,78.78125,313427,572232
8/18/05,78.78125,79.59375,78.78125,79.4375,265581,565280
8/19/05,79.5,79.59375,79.0625,79.4375,173491,571534
8/22/05,79.5,79.5625,78.875,79.4375,238562,563857
8/23/05,79.40625,79.9375,79.1875,79.71875,258686,534241
8/24/05,79.78125,80.15625,79.53125,79.78125,350953,518100
8/25/05,79.8125,80.28125,79.6875,80.1875,320866,484134
8/26/05,80.1875,80.46875,79.71875,79.875,384007,426574
8/29/05,80.28125,80.5,79.96875,80.09375,332028,362448
8/30/05,80.125,80.9375,79.90625,80.875,560241,262151
8/31/05,80.78125,81.71875,80.65625,81.5625,503157,455251
9/1/05,81.5625,81.84375,81.09375,81.40625,605247,511925
9/2/05,81.15625,81.53125,80.78125,81.25,370626,540133
9/6/05,81.21875,81.25,80.53125,80.65625,251760,561112
9/7/05,80.59375,80.65625,79.4375,79.8125,426328,572314
9/8/05,79.8125,80.21875,79.65625,79.8125,256402,564275
9/9/05,79.6875,80.375,79.6875,80.0625,161083,567605
9/12/05,80,80.15625,79.15625,79.5,294890,566326
9/13/05,79.5,80.1875,79.1875,79.84375,295167,566924
9/14/05,79.875,80.1875,79.40625,79.46875,262574,565968
9/15/05,79.5,79.84375,78.46875,78.8125,467568,576270
9/16/05,78.75,78.875,77.96875,78.28125,355438,555224
9/19/05,78.15625,78.53125,78.09375,78.375,174365,556544
9/20/05,78.34375,78.8125,77.53125,78.59375,313252,535268
9/21/05,78.5625,79.46875,78.46875,79.25,292991,539574
9/22/05,79.5,79.84375,79.15625,79.40625,274598,540514
9/23/05,79.34375,79.40625,78.5,78.6875,248180,533298
9/26/05,78.4375,78.59375,78,78.1875,208822,541185
9/27/05,78.15625,78.53125,77.8125,78.09375,320112,549056
9/28/05,78.34375,78.875,77.84375,78.6875,292661,554997
9/29/05,78.6875,78.9375,78.09375,78.3125,285567,549811
9/30/05,78.21875,78.5,77.75,77.9375,315650,554938
10/3/05,77.875,78.21875,77.09375,77.28125,304015,568232
10/4/05,77.3125,77.6875,77.09375,77.46875,200462,578690
10/5/05,77.5,78.03125,77.4375,77.71875,261858,571258
10/6/05,77.875,78.03125,77.3125,77.65625,256723,568220
10/7/05,77.4375,77.90625,76.75,77.78125,394995,564970
10/11/05,77.8125,78.03125,77.28125,77.53125,258046,561550
10/12/05,77.375,77.46875,76.59375,76.75,327174,581085
10/13/05,76.71875,76.75,75.96875,76.25,318645,576230
10/14/05,76.3125,76.84375,75.6875,76.15625,423281,574557
10/17/05,76.1875,76.46875,75.96875,76.125,209077,583564
10/18/05,76.0625,76.4375,75.84375,76.21875,269541,589584
10/19/05,76.3125,76.8125,76.28125,76.34375,272797,582322
10/20/05,76.28125,76.6875,75.90625,76.4375,297367,589897
10/21/05,76.59375,77.4375,76.46875,77.25,283658,582732
10/24/05,77.28125,77.375,76.34375,76.625,344598,582821
10/25/05,76.59375,76.90625,75.65625,75.96875,395452,579325
10/26/05,75.71875,75.84375,74.84375,75,475694,580728
10/27/05,74.96875,75.53125,74.96875,75.34375,293715,580268
10/28/05,75.40625,75.65625,74.875,75.34375,308268,588148
10/31/05,75.21875,75.78125,75.0625,75.5,233393,576120
11/1/05,75.5,75.875,75.15625,75.3125,298871,581365
11/2/05,75.375,75.5,74.75,74.90625,317415,581922
11/3/05,74.9375,75.1875,74.1875,74.3125,343114,594069
11/4/05,74.28125,74.8125,73.90625,74.1875,422688,594538
11/7/05,74.125,74.625,74.0625,74.4375,182772,578383
11/8/05,74.5,75.4375,74.5,75.28125,294180,585749
11/9/05,75.3125,75.4375,74.3125,74.53125,348856,590322
11/10/05,74.375,75.53125,74.375,75.46875,373811,597476
11/14/05,75.5,75.6875,74.5625,74.84375,353970,603955
11/15/05,74.78125,75.625,74.65625,75.46875,431104,608079
11/16/05,75.40625,76.46875,75.25,76.25,436720,587267
11/17/05,76.375,76.84375,75.9375,76.53125,398341,586520
11/18/05,76.4375,76.625,75.9375,76,276640,579274
11/21/05,76.0625,76.59375,75.96875,76.34375,189071,582083
11/22/05,76.34375,76.59375,76.125,76.5,302593,500304
11/23/05,76.53125,76.59375,75.8125,75.875,265290,493350
11/25/05,76.09375,76.5,76.0625,76.4375,125410,452286
11/28/05,76.5,77.09375,76,76.875,467566,379018
11/29/05,76.875,77.125,75.875,75.96875,547713,268655
11/30/05,76.09375,76.28125,75.59375,75.8125,399915,395415
12/1/05,75.9375,76.25,75.28125,75.59375,393086,454430
12/2/05,75.6875,75.9375,75.25,75.6875,348454,469138
12/5/05,75.71875,75.78125,75.03125,75.25,255199,493358
12/6/05,75.21875,76.34375,75.1875,76.09375,348889,502088
12/7/05,76.1875,76.1875,75.625,75.8125,249772,498244
12/8/05,75.84375,76.53125,75.75,76.4375,267985,510132
12/9/05,76.46875,76.5,75.625,75.65625,272495,516819
12/12/05,75.71875,75.96875,75.21875,75.5625,183059,516783
12/13/05,75.5,75.9375,75.4375,75.65625,209295,523888
12/14/05,75.8125,76.9375,75.78125,76.65625,377611,553098
12/15/05,76.59375,76.9375,75.96875,76.5,307416,540079
12/16/05,76.46875,77.09375,76.46875,76.8125,201158,550093
12/19/05,76.84375,77.1875,76.5,76.875,150160,553583
12/20/05,76.90625,76.96875,76.4375,76.6875,184798,557439
12/21/05,76.6875,76.84375,76.25,76.5,166667,547281
12/22/05,76.4375,77.3125,76.375,77.1875,213018,564273
12/23/05,77.28125,78.0625,77.0625,77.96875,128287,576683
12/27/05,78.0625,78.5625,77.65625,78.46875,115273,599717
12/28/05,78.46875,78.5625,78.0625,78.09375,135074,604696
12/29/05,78.1875,78.40625,77.9375,78.21875,107244,594218
12/30/05,78.375,78.78125,77.9375,77.96875,111933,589000
1/3/06,78,78.5625,77.5625,78.15625,336578,599457
1/4/06,78.21875,78.5,77.75,78.25,320918,601427
1/5/06,78.375,78.5,77.96875,78.21875,284032,595880
1/6/06,78.21875,78.65625,77.78125,77.90625,382910,597513
1/9/06,77.90625,78.15625,77.71875,77.90625,198457,591282
1/10/06,78,78.09375,77.1875,77.3125,369511,583389
1/11/06,77.25,77.46875,76.875,77,282892,574505
1/12/06,77.0625,77.75,77.03125,77.625,334638,575528
1/13/06,77.65625,78.53125,77.34375,78.46875,359817,603167
1/17/06,78.34375,78.71875,78.125,78.65625,245768,607831
1/18/06,78.6875,79.1875,78.21875,78.53125,407930,603412
1/19/06,78.59375,78.625,78.03125,78.1875,351955,600104
1/20/06,78.21875,78.59375,78.125,78.40625,260102,606810
1/23/06,78.5,78.625,77.8125,78.4375,338174,610362
1/24/06,78.40625,78.46875,77.84375,78.0625,330781,607078
1/25/06,78.0625,78.09375,76.8125,76.96875,428324,604459
1/26/06,76.96875,77.125,76.25,76.4375,397656,592696
1/27/06,76.46875,76.9375,76.125,76.6875,430035,568193
1/30/06,76.53125,76.5625,76.09375,76.4375,277083,587539
1/31/06,76.4375,76.78125,76.21875,76.625,355778,593504
2/1/06,76.75,76.84375,76.15625,76.375,373976,592038
2/2/06,76.375,76.71875,76.15625,76.46875,302957,595002
2/3/06,76.46875,77.21875,75.90625,77.0625,648605,632744
2/6/06,77.0625,77.25,76.84375,77.09375,232218,639078
2/7/06,77,77.34375,76.53125,76.65625,397932,628508
2/8/06,76.65625,76.84375,76.25,76.3125,307764,626226
2/9/06,76.375,76.84375,75.9375,76.625,472789,627075
2/10/06,76.5625,77.25,76.03125,76.28125,443690,617285
2/13/06,76.21875,76.4375,75.96875,76.1875,173722,621224
2/14/06,76.1875,76.25,75.59375,75.84375,346282,630345
2/15/06,75.90625,76.34375,75.6875,75.96875,338474,620599
2/16/06,75.96875,76.15625,75.75,76.09375,238735,619556
2/17/06,76.09375,76.9375,76.0625,76.84375,334035,613828
2/21/06,76.90625,76.9375,76.5625,76.65625,254478,596255
2/22/06,76.59375,77.15625,76.3125,77.03125,430849,587596
2/23/06,77.0625,77.1875,76.46875,76.65625,460538,527947
2/24/06,76.78125,77.09375,76.40625,76.625,439838,426142
2/27/06,76.5,76.8125,76.09375,76.28125,433450,313841
2/28/06,76.15625,76.9375,76.15625,76.875,532099,457366
3/1/06,76.8125,76.875,76.15625,76.34375,484945,500364
3/2/06,76.34375,76.4375,75.28125,75.71875,548854,555581
3/3/06,75.71875,75.75,75.03125,75.15625,390054,567477
3/6/06,75.125,75.1875,74.3125,74.5,420117,570473
3/7/06,74.3125,74.625,73.75,74.5,463238,585110
3/8/06,74.5625,74.78125,74.25,74.4375,331593,595190
3/9/06,74.53125,74.59375,74.125,74.46875,295241,575364
3/10/06,74.5,74.6875,73.8125,74.25,394378,588062
3/13/06,74.15625,74.15625,73.8125,74.03125,215182,582206
3/14/06,74.03125,74.96875,74,74.8125,421996,562736
3/15/06,74.875,74.875,74.125,74.34375,352610,590174
3/16/06,74.34375,75.375,74.0625,75.15625,482462,567244
3/17/06,75.09375,75.25,74.75,74.84375,241234,570075
3/20/06,74.8125,75.3125,74.71875,75.0625,183250,563480
3/21/06,75.03125,75.25,74.28125,74.46875,480273,600040
3/22/06,74.40625,74.90625,74.3125,74.65625,267606,581986
3/23/06,74.65625,74.90625,74.21875,74.34375,318733,604448
3/24/06,74.3125,75.3125,74.21875,75.03125,374496,578809
3/27/06,75.0625,75.15625,74.5,74.71875,169299,586324
3/28/06,74.6875,74.75,73.625,73.875,326281,602701
3/29/06,73.84375,73.9375,73.3125,73.46875,334847,624046
3/30/06,73.46875,73.65625,72.59375,72.96875,431441,642750
3/31/06,72.875,73.21875,72.65625,72.9375,323878,633954
4/3/06,73,73.09375,72.40625,72.8125,355589,646305
4/4/06,72.875,73.21875,72.6875,72.75,282312,650635
4/5/06,72.8125,73.15625,72.78125,73.03125,229751,654449
4/6/06,72.9375,72.96875,72.15625,72.40625,349072,671998
4/7/06,72.25,72.625,71.40625,71.65625,482889,681815
4/10/06,71.40625,71.78125,71.3125,71.65625,213438,692889
4/11/06,71.71875,72.15625,71.71875,71.96875,224915,688644
4/12/06,72,72.34375,71.375,71.5,326349,701096
4/13/06,71.40625,71.5625,70.71875,70.875,366118,713195
4/17/06,70.84375,71.40625,70.71875,71.1875,257028,712288
4/18/06,71.15625,71.71875,71.09375,71.4375,335904,718196
4/19/06,71.34375,71.71875,70.5,70.8125,476969,756492
4/20/06,70.875,71,70.625,70.8125,337032,762573
4/21/06,70.75,71.3125,70.71875,71.1875,412522,760904
4/24/06,71.1875,71.875,71.09375,71.5625,334028,773960
4/25/06,71.59375,71.75,70.46875,70.65625,450535,788378
4/26/06,70.65625,70.71875,70.09375,70.375,349341,788858
4/27/06,70.3125,70.90625,69.9375,70.46875,472472,788025
4/28/06,70.5625,70.75,70.15625,70.625,350575,791357
5/1/06,70.65625,70.90625,69.84375,70,313906,821558
5/2/06,69.96875,70.34375,69.75,70.21875,305484,811067
5/3/06,70.15625,70.3125,69.625,69.8125,339328,830714
5/4/06,69.875,70.125,69.5625,69.84375,341092,822153
5/5/06,69.78125,70.71875,69.75,70.28125,464135,796398
5/8/06,70.375,70.5,70.15625,70.3125,150831,800784
5/9/06,70.34375,70.40625,69.96875,70.28125,207706,800776
5/10/06,70.25,70.78125,69.875,70.34375,340525,799309
5/11/06,70.3125,70.46875,69.65625,69.96875,403987,800577
5/12/06,69.9375,69.9375,69.15625,69.34375,388585,806373
5/15/06,69.125,69.96875,69.125,69.65625,315673,795122
5/16/06,69.59375,70.28125,69.53125,70.1875,280372,789037
5/17/06,70.28125,70.3125,69.28125,69.65625,426302,794189
5/18/06,69.71875,70.84375,69.53125,70.625,560059,778515
5/19/06,70.71875,71.3125,70.4375,70.9375,505819,746456
5/22/06,70.90625,71.59375,70.90625,71,421395,722183
5/23/06,71,71.21875,70.53125,70.8125,381565,693854
5/24/06,71.21875,71.65625,70.875,71.03125,611433,654570
5/25/06,70.96875,71.1875,70.5625,70.65625,486499,566295
5/26/06,70.65625,70.96875,70.34375,70.8125,368912,463998
5/30/06,70.78125,70.9375,70.40625,70.5,502187,338476
5/31/06,70.5,70.8125,69.90625,70.1875,585452,550784
6/1/06,70.0625,70.5625,69.8125,70.25,434901,586438
6/2/06,70.34375,71.625,70.25,71.53125,592912,636136
6/5/06,71.4375,71.625,71.21875,71.34375,272274,631605
6/6/06,71.3125,71.78125,71.09375,71.625,391538,668284
6/7/06,71.625,71.75,71.15625,71.46875,306823,693431
6/8/06,71.53125,72.34375,71.5,71.8125,524114,701184
6/9/06,71.75,72.28125,71.65625,72.03125,283707,706911
6/12/06,72.125,72.1875,71.8125,72.03125,145959,714491
6/13/06,72.09375,72.46875,71.9375,72.28125,392811,721465
6/14/06,72.21875,72.3125,71.25,71.4375,492322,727909
6/15/06,71.375,71.4375,70.8125,70.96875,323067,720365
6/16/06,70.90625,71.25,70.53125,70.625,204710,724680
6/19/06,70.625,70.65625,70.34375,70.4375,192218,733358
6/20/06,70.5,70.75,70.15625,70.34375,248233,735755
6/21/06,70.375,70.59375,70.28125,70.34375,183316,743850
6/22/06,70.34375,70.4375,69.78125,69.9375,260626,750889
6/23/06,69.8125,70.1875,69.5625,69.65625,260363,745058
6/26/06,69.59375,69.78125,69.40625,69.53125,146306,759740
6/27/06,69.53125,69.96875,69.53125,69.84375,251551,756721
6/28/06,69.90625,69.96875,69.34375,69.4375,207529,763830
6/29/06,69.4375,70.28125,69.375,69.84375,256022,745766
6/30/06,69.90625,70.65625,69.53125,70.625,413253,742156
7/3/06,70.5625,70.625,70.25,70.5,96673,738232
7/5/06,70.53125,70.625,69.40625,69.71875,347369,752918
7/6/06,69.75,70.3125,69.625,70.1875,286678,736791
7/7/06,70.25,71.125,70.1875,70.78125,393543,742512
7/10/06,70.78125,70.90625,70.53125,70.84375,139221,738240
7/11/06,70.84375,71.4375,70.75,71.15625,265509,746256
7/12/06,71.09375,71.28125,70.65625,71.21875,277402,758284
7/13/06,71.1875,71.46875,71.09375,71.4375,255473,745862
7/14/06,71.46875,71.78125,71.1875,71.4375,307173,746067
7/17/06,71.40625,71.5625,71.15625,71.46875,178743,736649
7/18/06,71.5,71.53125,70.6875,70.8125,352857,742255
7/19/06,70.8125,71.6875,70.25,71.5625,516650,746783
7/20/06,71.59375,72.03125,71.3125,71.875,306732,739929
7/21/06,71.84375,72.09375,71.625,71.6875,242074,743917
7/24/06,71.75,71.9375,71.46875,71.6875,181898,755092
7/25/06,71.625,71.96875,71.375,71.46875,308488,752404
7/26/06,71.46875,71.90625,71.1875,71.75,303379,771706
7/27/06,71.78125,72,71.46875,71.6875,322522,758130
7/28/06,71.75,72.4375,71.5625,72.25,325660,779828
7/31/06,72.1875,72.3125,71.96875,72.25,176171,767723
8/1/06,72.28125,72.34375,71.875,72.25,289648,757533
8/2/06,72.3125,72.625,71.96875,72.5,441160,768309
8/3/06,72.4375,72.8125,72.25,72.65625,299648,778970
8/4/06,72.5625,73.4375,72.46875,73.21875,357688,778854
8/7/06,73.21875,73.25,72.9375,73.0625,130625,782943
8/8/06,73.0625,73.5625,72.84375,72.9375,257579,779145
8/9/06,72.9375,72.9375,72.4375,72.75,273122,787488
8/10/06,72.71875,72.9375,72.21875,72.625,341088,780879
8/11/06,72.5,72.65625,72.125,72.25,241764,766511
8/14/06,72.15625,72.21875,71.875,71.9375,157209,758256
8/15/06,72,72.875,71.875,72.6875,356628,784162
8/16/06,72.65625,73.40625,72.5625,73.28125,376561,787186
8/17/06,73.34375,73.6875,73.15625,73.28125,278875,766840
8/18/06,73.28125,73.65625,73.21875,73.59375,209892,769684
8/21/06,73.53125,73.8125,73.4375,73.75,168348,764249
8/22/06,73.75,73.96875,73.625,73.84375,301839,754377
8/23/06,73.84375,73.90625,73.46875,73.84375,327960,741133
8/24/06,73.875,74.15625,73.71875,73.96875,335736,703911
8/25/06,74,74.1875,73.8125,74.09375,301247,621872
8/28/06,74.125,74.1875,73.84375,74.0625,353288,547623
8/29/06,74.09375,74.25,73.5,74.15625,559310,420048
8/30/06,74.1875,74.5,74.0625,74.28125,493922,301014
8/31/06,74.40625,74.71875,74.25,74.65625,338283,583745
9/1/06,74.65625,74.84375,74.28125,74.71875,291393,610898
9/5/06,74.6875,74.6875,74.03125,74.0625,256437,653989
9/6/06,74.0625,74.125,73.53125,73.84375,360044,677767
9/7/06,73.84375,74.15625,73.5,73.96875,336282,711811
9/8/06,74,74.40625,73.875,74.1875,203210,705569
9/11/06,74.09375,74.25,73.65625,73.90625,254954,711270
9/12/06,73.84375,74.40625,73.625,74.28125,346763,720552
9/13/06,74.3125,74.6875,74.25,74.375,280786,742218
9/14/06,74.40625,74.71875,74.03125,74.125,370882,728602
9/15/06,74.09375,74.65625,74,74.0625,401640,716401
9/18/06,74.125,74.15625,73.375,73.875,375831,706892
9/19/06,73.90625,74.78125,73.6875,74.6875,458465,725119
9/20/06,74.71875,75,74.5625,74.8125,309867,733105
9/21/06,74.78125,75.78125,74.65625,75.625,510047,745935
9/22/06,75.71875,76.28125,75.65625,76.1875,388788,734319
9/25/06,76.25,76.9375,76.15625,76.625,377602,758295
9/26/06,76.75,76.875,76.28125,76.46875,395618,756563
9/27/06,76.40625,76.875,76.1875,76.34375,378444,764995
9/28/06,76.28125,76.375,75.84375,76,324666,772317
9/29/06,76.125,76.34375,75.625,76,387769,775752
10/2/06,75.96875,76.40625,75.71875,76.125,264828,774104
10/3/06,76.25,76.40625,75.96875,76.15625,246429,771880
10/4/06,76.125,76.75,75.96875,76.59375,310966,763873
10/5/06,76.625,76.625,75.84375,76.09375,364700,749057
10/6/06,76.0625,76.59375,75.0625,75.15625,411881,742649
10/10/06,75.15625,75.1875,74.40625,74.625,309848,729017
10/11/06,74.53125,74.875,74.125,74.21875,332789,724905
10/12/06,74.28125,74.625,74.25,74.28125,243985,726507
10/13/06,74.3125,74.625,73.8125,73.9375,321652,715389
10/16/06,73.9375,74.25,73.875,74.125,157838,713224
10/17/06,74.21875,74.78125,74.0625,74.21875,386121,716114
10/18/06,74.3125,74.5625,74.03125,74.375,322481,712713
10/19/06,74.5,74.53125,73.90625,74.1875,311409,708747
10/20/06,74.1875,74.375,74.09375,74.21875,141357,703023
10/23/06,74.15625,74.1875,73.4375,73.71875,327114,712129
10/24/06,73.59375,73.84375,73.5625,73.71875,157045,708698
10/25/06,73.75,74.4375,73.5625,74.28125,277021,702684
10/26/06,74.40625,75,74.3125,74.9375,342060,725694
10/27/06,74.9375,75.5625,74.84375,75.4375,330491,722698
10/30/06,75.4375,75.65625,75.28125,75.5,228020,732025
10/31/06,75.53125,76.34375,75.40625,76.25,406363,749879
11/1/06,76.28125,76.90625,76.09375,76.75,380095,766779
11/2/06,76.65625,76.6875,76.25,76.40625,324114,763082
11/3/06,76.40625,76.59375,75,75.21875,484436,752610
11/6/06,75.1875,75.4375,75,75.3125,203075,747257
11/7/06,75.40625,76.21875,75.40625,75.8125,365334,757884
11/8/06,75.8125,76.34375,75.6875,76.15625,282659,752674
11/9/06,76.125,76.28125,75.90625,76.15625,336518,756080
11/10/06,76.15625,76.75,76.09375,76.5625,240834,763240
11/13/06,76.53125,76.78125,76.03125,76.40625,246421,765135
11/14/06,76.3125,77.1875,76.09375,76.875,417149,785751
11/15/06,76.875,77,76.25,76.375,397517,780548
11/16/06,76.28125,76.96875,75.6875,75.90625,589659,762245
11/17/06,75.75,76.71875,75.75,76.40625,443008,764626
11/20/06,76.40625,76.71875,76.28125,76.53125,219815,749379
11/21/06,76.46875,76.84375,76.3125,76.71875,326256,671513
11/22/06,76.6875,76.9375,76.625,76.8125,237311,686459
11/24/06,76.78125,77.4375,76.78125,77.03125,142961,688400
11/27/06,77.03125,77.28125,76.40625,77.1875,619579,587415
11/28/06,77.25,77.8125,77.0625,77.46875,654309,433903
11/29/06,77.53125,77.71875,77.21875,77.28125,347834,618911
11/30/06,77.25,78.03125,77.21875,77.96875,488647,685649
12/1/06,77.96875,78.53125,77.65625,78.21875,567408,732423
12/4/06,78.09375,78.34375,77.84375,78.21875,290373,738267
12/5/06,78.3125,78.5,77.71875,78.09375,445948,751690
12/6/06,78.0625,78.09375,77.59375,77.6875,279906,758838
12/7/06,77.625,77.9375,77.375,77.65625,356513,786247
12/8/06,77.59375,77.75,76.8125,76.90625,509440,784487
12/11/06,76.875,77.46875,76.84375,77.3125,253213,784767
12/12/06,77.21875,77.6875,77.03125,77.5625,290212,802295
12/13/06,77.53125,77.78125,76.375,76.5625,526219,793640
12/14/06,76.4375,76.71875,76.1875,76.3125,308426,779279
12/15/06,76.25,77.34375,76.0625,76.28125,473710,775372
12/18/06,76.25,76.53125,76.125,76.3125,198482,768574
12/19/06,76.375,76.625,75.8125,76.15625,292056,771610
12/20/06,76.1875,76.375,76.0625,76.15625,115455,766221
12/21/06,76.15625,76.78125,76.09375,76.625,217664,757739
12/22/06,76.59375,76.6875,75.75,75.78125,217192,757854
12/26/06,75.8125,76.1875,75.75,76.0625,57633,744082
12/27/06,76.125,76.21875,75.375,75.5,126761,743748
12/28/06,75.5,75.75,74.71875,75.125,186446,747605
12/29/06,75.125,75.3125,74.75,75.03125,98041,746079
1/2/07,75.0625,75.46875,75.03125,75.3125,113678,754805
1/3/07,75.375,75.875,75.15625,75.53125,324043,762174
1/4/07,75.5625,76.25,75.4375,76,313335,767586
1/5/07,76.125,76.46875,75.09375,75.75,420045,777963
1/8/07,75.75,75.8125,75.4375,75.71875,223455,770134
1/9/07,75.75,75.90625,75.5,75.71875,252310,775070
1/10/07,75.71875,75.84375,75.15625,75.40625,375147,781887
1/11/07,75.34375,75.40625,74.53125,74.78125,434956,791655
1/12/07,74.8125,74.875,74.3125,74.40625,258730,784350
1/16/07,74.34375,74.78125,74.34375,74.5625,243429,783284
1/17/07,74.59375,74.8125,74.125,74.15625,356245,785944
1/18/07,74.25,74.625,73.84375,74.53125,455391,801019
1/19/07,74.59375,74.71875,74.09375,74.375,318599,804583
1/22/07,74.3125,74.65625,74.1875,74.53125,195729,805050
1/23/07,74.46875,74.59375,73.875,74,426947,826359
1/24/07,73.9375,74.1875,73.78125,73.90625,290425,818477
1/25/07,73.875,74,73.125,73.3125,428742,843296
1/26/07,73.1875,73.40625,72.78125,73.125,412849,850680
1/29/07,73.15625,73.375,72.84375,73,256156,868887
1/30/07,72.9375,73.21875,72.9375,73.09375,225804,874799
1/31/07,73.15625,73.9375,72.8125,73.71875,561093,877540
2/1/07,73.875,74.4375,73.53125,73.65625,545760,891815
2/2/07,73.6875,74.125,73.46875,73.6875,419198,877735
2/5/07,73.71875,74.03125,73.65625,73.90625,120161,878067
2/6/07,73.9375,74.46875,73.65625,74.375,390243,869653
2/7/07,74.375,74.6875,74.1875,74.5625,400242,867267
2/8/07,74.5625,74.875,74.375,74.6875,378382,850056
2/9/07,74.625,74.65625,73.96875,74.09375,396947,850737
2/12/07,74.125,74.1875,73.78125,73.90625,237760,852712
2/13/07,73.90625,74.09375,73.65625,73.78125,293762,841943
2/14/07,73.78125,74.71875,73.75,74.625,442244,839842
2/15/07,74.46875,75.125,74.375,74.90625,434831,828981
2/16/07,74.875,75.4375,74.84375,75.09375,310289,822967
2/20/07,75.0625,75.28125,74.8125,75.21875,243220,817206
2/21/07,75.21875,75.375,74.71875,75.0625,441790,790917
2/22/07,75.0625,75.0625,74.46875,74.65625,498426,734960
2/23/07,74.625,75.4375,74.53125,75.21875,578690,677719
2/26/07,75.21875,75.90625,75.1875,75.78125,569878,559702
2/27/07,75.8125,77.71875,75.75,77,951650,369798
2/28/07,77.0625,77.09375,76.25,76.59375,748913,677072
3/1/07,76.40625,77.15625,76.28125,76.46875,685623,706362
3/2/07,76.46875,77.03125,76.34375,76.84375,519971,749723
3/5/07,77.0625,77.59375,76.71875,76.84375,560891,802059
3/6/07,77.0625,77.0625,76.59375,76.8125,508322,806145
3/7/07,76.78125,77.28125,76.65625,77.09375,424049,814300
3/8/07,77.21875,77.25,76.71875,76.96875,337639,795838
3/9/07,76.90625,76.9375,75.875,76.09375,527002,794516
3/12/07,76.03125,76.65625,75.875,76.4375,321941,797939
3/13/07,76.34375,77.09375,76.3125,76.9375,496311,810858
3/14/07,77.03125,77.25,76.4375,76.59375,613656,809466
3/15/07,76.46875,76.6875,76.09375,76.53125,402233,806928
3/16/07,76.5,76.65625,76.09375,76.46875,329046,799535
3/19/07,76.46875,76.59375,76.03125,76.15625,213147,794004
3/20/07,76.1875,76.5625,76.0625,76.375,292090,814947
3/21/07,76.34375,76.75,75.84375,76.625,460859,821235
3/22/07,76.375,76.4375,75.53125,75.71875,519694,831978
3/23/07,75.71875,76,75.40625,75.5,317759,798750
3/26/07,75.46875,76,75.21875,75.6875,308474,804904
3/27/07,75.53125,75.65625,75.25,75.40625,369605,804133
3/28/07,75.5,75.90625,75.09375,75.25,535262,821093
3/29/07,75.25,75.34375,74.96875,75.21875,336597,833929
3/30/07,75.0625,75.65625,74.78125,74.90625,612187,836098
