Date,M1_Position,M2_Position,M1_P&L,M2_P&L,P&L
6/1/17,0,0,0.0,0.0,0.0
6/2/17,0,0,0.0,0.0,0.0
6/5/17,0,0,0.0,0.0,0.0
6/6/17,0,0,0.0,0.0,0.0
6/7/17,0,0,0.0,0.0,0.0
6/8/17,0,0,0.0,0.0,0.0
6/9/17,0,0,0.0,0.0,0.0
6/12/17,0,0,0.0,0.0,0.0
6/13/17,0,0,0.0,0.0,0.0
6/14/17,0,0,0.0,0.0,0.0
6/15/17,0,0,0.0,0.0,0.0
6/16/17,0,0,0.0,0.0,0.0
6/19/17,0,0,0.0,0.0,0.0
6/20/17,0,0,0.0,0.0,0.0
6/21/17,0,0,0.0,0.0,0.0
6/22/17,0,0,0.0,0.0,0.0
6/23/17,0,0,0.0,0.0,0.0
6/26/17,0,0,0.0,0.0,0.0
6/27/17,0,0,0.0,0.0,0.0
6/28/17,0,0,0.0,0.0,0.0
6/29/17,0,0,0.0,0.0,0.0
6/30/17,0,0,0.0,0.0,0.0
7/3/17,0,0,0.0,0.0,0.0
7/5/17,0,0,0.0,0.0,0.0
7/6/17,0,0,0.0,0.0,0.0
7/7/17,0,0,0.0,0.0,0.0
7/10/17,0,0,0.0,0.0,0.0
7/11/17,0,0,0.0,0.0,0.0
7/12/17,0,0,0.0,0.0,0.0
7/13/17,0,0,0.0,0.0,0.0
7/14/17,0,0,0.0,0.0,0.0
7/17/17,0,0,0.0,0.0,0.0
7/18/17,0,0,0.0,0.0,0.0
7/19/17,0,0,0.0,0.0,0.0
7/20/17,0,0,0.0,0.0,0.0
7/21/17,0,0,0.0,0.0,0.0
7/24/17,0,0,0.0,0.0,0.0
7/25/17,0,0,0.0,0.0,0.0
7/26/17,0,0,0.0,0.0,0.0
7/27/17,0,0,0.0,0.0,0.0
7/28/17,0,0,0.0,0.0,0.0
7/31/17,-1,1,997.629999999998,237.62999999999911,1235.259999999997
8/1/17,-1,1,-429.9999999999997,-80.00000000000007,-509.9999999999998
8/2/17,-1,1,560.0000000000023,-110.00000000000121,450.0000000000011
8/3/17,-1,1,-550.0000000000043,-259.999999999998,-810.0000000000023
8/4/17,-1,1,190.00000000000483,269.99999999999693,460.00000000000176
8/7/17,-1,1,219.99999999999886,209.9999999999991,429.99999999999795
8/8/17,-1,1,-390.00000000000057,609.9999999999994,219.99999999999886
8/9/17,-1,1,969.9999999999989,1019.9999999999986,1989.9999999999975
8/10/17,0,0,-12.37,-12.37,-24.74
8/11/17,0,0,0.0,0.0,0.0
8/14/17,0,0,0.0,0.0,0.0
8/15/17,0,0,0.0,0.0,0.0
8/16/17,0,0,0.0,0.0,0.0
8/17/17,0,0,0.0,0.0,0.0
8/18/17,0,0,0.0,0.0,0.0
8/21/17,0,0,0.0,0.0,0.0
8/22/17,0,0,0.0,0.0,0.0
8/23/17,0,0,0.0,0.0,0.0
8/24/17,0,0,0.0,0.0,0.0
8/25/17,0,0,0.0,0.0,0.0
8/28/17,0,0,0.0,0.0,0.0
8/29/17,0,0,0.0,0.0,0.0
8/30/17,0,0,0.0,0.0,0.0
8/31/17,0,0,0.0,0.0,0.0
9/1/17,0,0,0.0,0.0,0.0
9/5/17,0,0,0.0,0.0,0.0
9/6/17,0,0,0.0,0.0,0.0
9/7/17,0,0,0.0,0.0,0.0
9/8/17,0,0,0.0,0.0,0.0
9/11/17,0,0,0.0,0.0,0.0
9/12/17,0,0,0.0,0.0,0.0
9/13/17,0,0,0.0,0.0,0.0
9/14/17,0,0,0.0,0.0,0.0
9/15/17,0,0,0.0,0.0,0.0
9/18/17,0,0,0.0,0.0,0.0
9/19/17,0,0,0.0,0.0,0.0
9/20/17,0,0,0.0,0.0,0.0
9/21/17,0,0,0.0,0.0,0.0
9/22/17,0,0,0.0,0.0,0.0
9/25/17,-1,1,327.6300000000034,107.63000000000011,435.2600000000035
9/26/17,-1,1,-259.999999999998,609.9999999999994,350.0000000000014
9/27/17,-1,1,579.9999999999983,-440.0000000000004,139.9999999999979
9/28/17,-1,1,-109.99999999999943,-100.0000000000023,-210.00000000000173
9/29/17,-1,1,1089.9999999999964,-909.9999999999975,179.99999999999886
10/2/17,-1,1,160.0000000000037,-209.9999999999991,-49.999999999995396
10/3/17,-1,1,439.9999999999977,449.9999999999993,889.999999999997
10/4/17,-1,1,-810.0000000000023,-169.99999999999903,-980.0000000000014
10/5/17,-1,1,1500.0,-600.0000000000006,899.9999999999994
10/6/17,-1,1,-289.99999999999915,-300.0000000000025,-590.0000000000016
10/9/17,-1,1,-1339.9999999999964,580.0000000000027,-759.9999999999936
10/10/17,-1,1,-380.00000000000256,-20.000000000002238,-400.0000000000048
10/11/17,-1,1,670.0000000000017,999.9999999999965,1669.9999999999982
10/12/17,-1,1,-800.0000000000043,110.00000000000566,-689.9999999999986
10/13/17,-1,1,-409.9999999999966,-520.0000000000005,-929.999999999997
10/16/17,-1,1,30.000000000001137,200.00000000000017,230.0000000000013
10/17/17,-1,1,-149.99999999999858,-630.0000000000017,-780.0000000000002
10/18/17,-1,1,750.0,210.00000000000352,960.0000000000035
10/19/17,-1,1,-330.0000000000054,269.99999999999693,-60.00000000000847
10/20/17,-1,1,-59.99999999999517,430.0000000000015,370.0000000000063
10/23/17,-1,1,-570.0000000000002,-210.00000000000352,-780.0000000000038
10/24/17,-1,1,289.99999999999915,-529.9999999999993,-240.00000000000017
10/25/17,-1,1,-460.00000000000085,-309.99999999999693,-769.9999999999977
10/26/17,-1,1,-1259.999999999998,-870.0000000000064,-2130.0000000000045
10/27/17,-1,1,-250.0,20.00000000000668,-229.99999999999332
10/30/17,-1,1,-230.00000000000398,-699.9999999999984,-930.0000000000024
10/31/17,-1,1,79.9999999999983,-30.000000000001137,49.99999999999716
11/1/17,-1,1,-239.99999999999488,419.9999999999982,180.0000000000033
11/2/17,-1,1,-1100.0000000000014,489.9999999999949,-610.0000000000065
11/3/17,-1,1,-1710.000000000001,1500.0000000000036,-209.99999999999727
11/6/17,-1,1,149.99999999999858,179.99999999999795,329.99999999999653
11/7/17,-1,1,390.00000000000057,230.0000000000013,620.0000000000018
11/8/17,-1,1,-359.99999999999943,249.99999999999912,-110.00000000000031
11/9/17,-1,1,410.0000000000037,89.99999999999898,500.0000000000027
11/10/17,-1,1,9.99999999999801,-439.99999999999596,-429.99999999999795
11/13/17,-1,1,1079.9999999999982,-589.9999999999972,490.000000000001
11/14/17,-1,1,369.99999999999744,-240.00000000000466,129.99999999999278
11/15/17,-1,1,170.0000000000017,-259.999999999998,-89.9999999999963
11/16/17,-1,1,-1359.9999999999995,379.9999999999981,-980.0000000000014
11/17/17,-1,1,289.99999999999915,-509.9999999999971,-219.99999999999795
11/20/17,-1,1,-409.9999999999966,-300.0000000000025,-709.9999999999991
11/21/17,-1,1,-1190.0000000000048,-510.0000000000016,-1700.0000000000064
11/22/17,-1,1,-929.9999999999998,-1430.0000000000023,-2360.000000000002
11/24/17,-1,1,840.0000000000034,1010.0000000000042,1850.0000000000077
11/27/17,-1,1,119.99999999999744,1110.000000000002,1229.9999999999995
11/28/17,-1,1,690.0000000000048,509.9999999999971,1200.0000000000018
11/29/17,-1,1,-100.00000000000142,-1539.999999999999,-1640.0000000000005
11/30/17,-1,1,-960.0000000000009,359.9999999999959,-600.000000000005
12/1/17,-1,1,890.0000000000006,-759.9999999999962,130.00000000000432
12/4/17,-1,1,-149.99999999999858,-710.0000000000017,-860.0000000000002
12/5/17,-1,1,1659.9999999999966,80.00000000000007,1739.9999999999966
12/6/17,-1,1,-729.9999999999968,-1589.9999999999936,-2319.9999999999905
12/7/17,-1,1,-670.0000000000017,89.99999999999453,-580.0000000000072
12/8/17,-1,1,-630.0000000000025,560.0000000000049,-69.99999999999761
12/11/17,-1,1,850.0000000000014,-1500.0000000000036,-650.0000000000023
12/12/17,-1,1,570.0000000000002,369.9999999999992,939.9999999999994
12/13/17,-1,1,-490.000000000002,-280.0000000000002,-770.0000000000023
12/14/17,-1,1,-250.0,-689.9999999999951,-939.9999999999951
12/15/17,-1,1,109.99999999999943,1199.9999999999966,1309.999999999996
12/18/17,-1,1,-339.9999999999963,-579.9999999999983,-919.9999999999945
12/19/17,-1,1,-530.0000000000011,-610.0000000000039,-1140.000000000005
12/20/17,-1,1,-270.0000000000031,-439.99999999999596,-709.9999999999991
12/21/17,-1,1,-109.99999999999943,659.999999999994,549.9999999999945
12/22/17,-1,1,-1500.0,-39.999999999995595,-1539.9999999999957
12/26/17,-1,1,330.0000000000054,779.9999999999985,1110.0000000000039
12/27/17,-1,1,-200.00000000000284,1819.9999999999993,1619.9999999999964
12/28/17,-1,1,-579.9999999999983,389.99999999999704,-190.00000000000125
12/29/17,-1,1,49.99999999999716,1030.000000000002,1079.999999999999
1/2/18,-1,1,-1259.999999999998,-480.00000000000045,-1739.9999999999984
1/3/18,-1,1,-380.00000000000256,-1279.9999999999966,-1659.999999999999
1/4/18,-1,1,570.0000000000002,-849.9999999999997,-279.99999999999943
1/5/18,-1,1,-289.99999999999915,400.00000000000034,110.0000000000012
1/8/18,-1,1,-1229.9999999999968,800.0000000000007,-429.99999999999613
1/9/18,-1,1,-550.0000000000043,-299.99999999999807,-850.0000000000024
1/10/18,-1,1,-259.999999999998,1029.9999999999932,769.9999999999952
1/11/18,-1,1,-549.9999999999972,680.0000000000006,130.0000000000034
1/12/18,-1,1,559.9999999999952,-309.99999999999693,249.9999999999983
1/16/18,-1,1,-250.0,619.9999999999983,369.9999999999983
1/17/18,-1,1,30.000000000001137,-360.00000000000034,-329.9999999999992
1/18/18,-1,1,579.9999999999983,-469.9999999999971,110.0000000000012
1/19/18,-1,1,-259.999999999998,-100.0000000000023,-360.00000000000034
1/22/18,-1,1,-899.9999999999986,1080.000000000001,180.00000000000227
1/23/18,-1,1,-1140.0000000000077,409.99999999999926,-730.0000000000084
1/24/18,-1,1,100.00000000000853,190.00000000000128,290.0000000000098
1/25/18,-1,1,-629.9999999999955,759.9999999999962,130.0000000000008
1/26/18,-1,1,579.9999999999983,-79.99999999999562,500.0000000000027
1/29/18,-1,1,1059.9999999999952,279.9999999999958,1339.999999999991
1/30/18,-1,1,-229.99999999999687,-2000.0000000000018,-2229.9999999999986
1/31/18,-1,1,-1070.0000000000073,-1389.9999999999934,-2460.000000000001
2/1/18,-1,1,350.0000000000085,-100.0000000000023,250.00000000000622
2/2/18,-1,1,1299.9999999999973,-989.9999999999975,309.9999999999998
2/5/18,-1,1,759.999999999998,120.00000000000011,879.9999999999981
2/6/18,-1,1,1600.0000000000014,-569.9999999999994,1030.0000000000018
2/7/18,-1,1,640.0000000000006,-49.999999999998934,590.0000000000016
2/8/18,-1,1,1949.9999999999957,-1130.0000000000043,819.9999999999914
2/9/18,-1,1,-89.9999999999963,-319.99999999999585,-409.99999999999216
2/12/18,-1,1,49.99999999999716,419.9999999999982,469.99999999999534
2/13/18,-1,1,-1479.9999999999968,69.99999999999673,-1410.0
2/14/18,-1,1,-660.0000000000036,-99.99999999999787,-760.0000000000015
2/15/18,-1,1,-379.99999999999545,-219.99999999999798,-599.9999999999934
2/16/18,-1,1,-240.000000000002,509.99999999999267,269.9999999999907
2/20/18,-1,1,109.99999999999943,320.0000000000047,430.00000000000415
2/21/18,-1,1,-1089.9999999999964,-49.999999999998934,-1139.9999999999952
2/22/18,-1,1,-780.0000000000011,-190.00000000000128,-970.0000000000024
2/23/18,-1,1,-359.99999999999943,290.0000000000036,-69.99999999999585
2/26/18,-1,1,899.9999999999986,-30.000000000001137,869.9999999999975
2/27/18,-1,1,1369.9999999999975,-160.00000000000458,1209.999999999993
2/28/18,-1,1,649.9999999999986,310.00000000000136,960.0
3/1/18,-1,1,-259.999999999998,-30.000000000001137,-289.99999999999915
3/2/18,-1,1,-1320.0000000000002,89.99999999999898,-1230.0000000000014
3/5/18,-1,1,-30.000000000001137,449.9999999999993,419.9999999999982
3/6/18,-1,1,1450.0000000000027,280.0000000000002,1730.000000000003
3/7/18,-1,1,1030.0000000000011,-209.99999999999463,820.0000000000065
3/8/18,-1,1,-1920.0000000000018,-240.00000000000466,-2160.0000000000064
3/9/18,-1,1,590.0000000000034,460.0000000000026,1050.000000000006
3/12/18,-1,1,579.9999999999983,89.99999999999898,669.9999999999973
3/13/18,-1,1,-270.0000000000031,-499.99999999999824,-770.0000000000014
3/14/18,-1,1,-229.99999999999687,-470.00000000000153,-699.9999999999984
3/15/18,-1,1,-1160.0000000000036,40.000000000000036,-1120.0000000000036
3/16/18,-1,1,280.00000000000114,-379.9999999999981,-99.99999999999699
3/19/18,-1,1,-1409.9999999999966,259.999999999998,-1149.9999999999986
3/20/18,-1,1,-1629.9999999999955,-369.9999999999992,-1999.9999999999945
3/21/18,-1,1,869.9999999999903,-110.00000000000121,759.9999999999891
3/22/18,-1,1,-1579.9999999999982,-229.99999999999687,-1809.999999999995
3/23/18,-1,1,329.9999999999983,240.00000000000023,569.9999999999985
3/26/18,-1,1,299.99999999999716,569.999999999995,869.9999999999922
3/27/18,-1,1,870.0000000000045,-159.9999999999957,710.0000000000089
3/28/18,-1,1,-560.0000000000023,350.0000000000014,-210.00000000000085
3/29/18,-1,1,1930.0000000000068,-500.0000000000027,1430.000000000004
4/2/18,-1,1,-500.0,139.9999999999979,-360.0000000000021
4/3/18,-1,1,139.99999999999346,210.00000000000352,349.999999999997
4/4/18,-1,1,-169.9999999999946,-430.0000000000015,-599.9999999999961
4/5/18,-1,1,1479.9999999999968,259.999999999998,1739.9999999999948
4/6/18,-1,1,-1359.9999999999995,-79.99999999999562,-1439.9999999999952
4/9/18,-1,1,-2009.999999999998,-370.00000000000364,-2380.000000000002
4/10/18,-1,1,-1299.9999999999973,190.00000000000128,-1109.999999999996
4/11/18,-1,1,-210.00000000000796,109.99999999999676,-100.0000000000112
4/12/18,-1,1,-379.99999999999545,490.00000000000375,110.0000000000083
4/13/18,-1,1,1129.9999999999955,200.00000000000017,1329.9999999999957
4/16/18,-1,1,-310.0000000000023,-140.00000000000233,-450.0000000000046
4/17/18,-1,1,-1959.9999999999936,-19.999999999997797,-1979.9999999999914
4/18/18,-1,1,140.00000000000057,-730.000000000004,-590.0000000000034
4/19/18,-1,1,-70.00000000000739,720.0000000000051,649.9999999999977
4/20/18,-1,1,-239.99999999999488,79.99999999999562,-159.99999999999926
4/23/18,-1,1,939.9999999999977,380.00000000000256,1320.0000000000002
4/24/18,-1,1,-349.9999999999943,-59.99999999999783,-409.99999999999216
4/25/18,-1,1,-140.00000000000057,320.0000000000003,179.99999999999972
4/26/18,-1,1,90.00000000000341,-680.0000000000006,-589.9999999999972
4/27/18,-1,1,-469.99999999999886,-80.00000000000452,-550.0000000000034
4/30/18,-1,1,1319.9999999999932,390.0000000000059,1709.999999999999
5/1/18,-1,1,-679.9999999999926,-480.00000000000045,-1159.9999999999932
5/2/18,-1,1,-500.0,-280.00000000000466,-780.0000000000047
5/3/18,-1,1,-1290.0000000000064,-149.99999999999682,-1440.0000000000032
5/4/18,-1,1,-1010.0000000000051,299.99999999999807,-710.000000000007
5/7/18,-1,1,1670.0000000000018,-89.99999999999898,1580.0000000000027
5/8/18,-1,1,-2079.999999999998,50.000000000003375,-2029.9999999999948
5/9/18,-1,1,-219.99999999999886,679.9999999999961,459.99999999999727
5/10/18,-1,1,629.9999999999955,-29.999999999996696,599.9999999999987
5/11/18,-1,1,-310.0000000000023,339.99999999999807,29.999999999995794
5/14/18,-1,1,-379.99999999999545,-50.000000000003375,-429.9999999999988
5/15/18,-1,1,-189.99999999999773,-169.9999999999946,-359.9999999999923
5/16/18,-1,1,-10.000000000005116,489.9999999999949,479.99999999998977
5/17/18,-1,1,200.00000000000284,-69.99999999999673,130.0000000000061
5/18/18,-1,1,-980.000000000004,-289.99999999999915,-1270.0000000000032
5/21/18,-1,1,150.00000000000568,859.9999999999985,1010.0000000000042
5/22/18,-1,1,359.99999999999943,190.00000000000128,550.0000000000007
5/23/18,-1,1,1129.9999999999955,159.9999999999957,1289.9999999999911
5/24/18,-1,1,2830.0000000000127,-80.00000000000007,2750.0000000000127
5/25/18,-1,1,1149.9999999999914,-600.0000000000006,549.9999999999908
5/29/18,-1,1,-1480.000000000004,-179.9999999999935,-1659.9999999999975
5/30/18,-1,1,1170.0000000000018,669.9999999999973,1839.999999999999
5/31/18,-1,1,1230.000000000004,100.0000000000023,1330.0000000000064
6/1/18,0,0,-12.37,-12.37,-24.74
6/4/18,0,0,0.0,0.0,0.0
6/5/18,0,0,0.0,0.0,0.0
6/6/18,0,0,0.0,0.0,0.0
6/7/18,0,0,0.0,0.0,0.0
6/8/18,0,0,0.0,0.0,0.0
6/11/18,0,0,0.0,0.0,0.0
6/12/18,0,0,0.0,0.0,0.0
6/13/18,0,0,0.0,0.0,0.0
6/14/18,0,0,0.0,0.0,0.0
6/15/18,0,0,0.0,0.0,0.0
6/18/18,0,0,0.0,0.0,0.0
6/19/18,0,0,0.0,0.0,0.0
6/20/18,0,0,0.0,0.0,0.0
6/21/18,0,0,0.0,0.0,0.0
6/22/18,0,0,0.0,0.0,0.0
6/25/18,0,0,0.0,0.0,0.0
6/26/18,0,0,0.0,0.0,0.0
6/27/18,0,0,0.0,0.0,0.0
6/28/18,0,0,0.0,0.0,0.0
6/29/18,0,0,0.0,0.0,0.0
7/2/18,0,0,0.0,0.0,0.0
7/3/18,0,0,0.0,0.0,0.0
7/5/18,0,0,0.0,0.0,0.0
7/6/18,0,0,0.0,0.0,0.0
7/9/18,0,0,0.0,0.0,0.0
7/10/18,0,0,0.0,0.0,0.0
7/11/18,0,0,0.0,0.0,0.0
7/12/18,0,0,0.0,0.0,0.0
7/13/18,0,0,0.0,0.0,0.0
7/16/18,0,0,0.0,0.0,0.0
7/17/18,0,0,0.0,0.0,0.0
7/18/18,0,0,0.0,0.0,0.0
7/19/18,0,0,0.0,0.0,0.0
7/20/18,0,0,0.0,0.0,0.0
7/23/18,0,0,0.0,0.0,0.0
7/24/18,0,0,0.0,0.0,0.0
7/25/18,0,0,0.0,0.0,0.0
7/26/18,0,0,0.0,0.0,0.0
7/27/18,0,0,0.0,0.0,0.0
7/30/18,0,0,0.0,0.0,0.0
7/31/18,0,0,0.0,0.0,0.0
8/1/18,0,0,0.0,0.0,0.0
8/2/18,0,0,0.0,0.0,0.0
8/3/18,0,0,0.0,0.0,0.0
8/6/18,0,0,0.0,0.0,0.0
8/7/18,0,0,0.0,0.0,0.0
8/8/18,0,0,0.0,0.0,0.0
8/9/18,0,0,0.0,0.0,0.0
8/10/18,0,0,0.0,0.0,0.0
8/13/18,0,0,0.0,0.0,0.0
8/14/18,0,0,0.0,0.0,0.0
8/15/18,0,0,0.0,0.0,0.0
8/16/18,0,0,0.0,0.0,0.0
8/17/18,0,0,0.0,0.0,0.0
8/20/18,0,0,0.0,0.0,0.0
8/21/18,0,0,0.0,0.0,0.0
8/22/18,0,0,0.0,0.0,0.0
8/23/18,0,0,0.0,0.0,0.0
8/24/18,0,0,0.0,0.0,0.0
8/27/18,0,0,0.0,0.0,0.0
8/28/18,0,0,0.0,0.0,0.0
8/29/18,0,0,0.0,0.0,0.0
8/30/18,0,0,0.0,0.0,0.0
8/31/18,0,0,0.0,0.0,0.0
9/4/18,0,0,0.0,0.0,0.0
9/5/18,0,0,0.0,0.0,0.0
9/6/18,0,0,0.0,0.0,0.0
9/7/18,0,0,0.0,0.0,0.0
9/10/18,0,0,0.0,0.0,0.0
9/11/18,0,0,0.0,0.0,0.0
9/12/18,0,0,0.0,0.0,0.0
9/13/18,0,0,0.0,0.0,0.0
9/14/18,0,0,0.0,0.0,0.0
9/17/18,0,0,0.0,0.0,0.0
9/18/18,0,0,0.0,0.0,0.0
9/19/18,0,0,0.0,0.0,0.0
9/20/18,0,0,0.0,0.0,0.0
9/21/18,0,0,0.0,0.0,0.0
9/24/18,0,0,0.0,0.0,0.0
9/25/18,0,0,0.0,0.0,0.0
9/26/18,0,0,0.0,0.0,0.0
9/27/18,0,0,0.0,0.0,0.0
9/28/18,0,0,0.0,0.0,0.0
10/1/18,0,0,0.0,0.0,0.0
10/2/18,0,0,0.0,0.0,0.0
10/3/18,0,0,0.0,0.0,0.0
10/4/18,0,0,0.0,0.0,0.0
10/5/18,0,0,0.0,0.0,0.0
10/8/18,0,0,0.0,0.0,0.0
10/9/18,0,0,0.0,0.0,0.0
10/10/18,0,0,0.0,0.0,0.0
10/11/18,0,0,0.0,0.0,0.0
10/12/18,0,0,0.0,0.0,0.0
10/15/18,0,0,0.0,0.0,0.0
10/16/18,0,0,0.0,0.0,0.0
10/17/18,0,0,0.0,0.0,0.0
10/18/18,0,0,0.0,0.0,0.0
10/19/18,0,0,0.0,0.0,0.0
10/22/18,0,0,0.0,0.0,0.0
10/23/18,0,0,0.0,0.0,0.0
10/24/18,0,0,0.0,0.0,0.0
10/25/18,0,0,0.0,0.0,0.0
10/26/18,0,0,0.0,0.0,0.0
10/29/18,0,0,0.0,0.0,0.0
10/30/18,0,0,0.0,0.0,0.0
10/31/18,0,0,0.0,0.0,0.0
11/1/18,0,0,0.0,0.0,0.0
11/2/18,0,0,0.0,0.0,0.0
11/5/18,0,0,0.0,0.0,0.0
11/6/18,0,0,0.0,0.0,0.0
11/7/18,0,0,0.0,0.0,0.0
11/8/18,0,0,0.0,0.0,0.0
11/9/18,1,-1,-272.369999999998,-802.3700000000063,-1074.7400000000043
11/12/18,1,-1,-4240.000000000002,-3469.9999999999995,-7710.000000000002
11/13/18,1,-1,600.0000000000014,-7509.9999999999945,-6909.999999999993
11/14/18,1,-1,240.000000000002,8549.999999999995,8789.999999999996
11/15/18,1,-1,0.0,-2479.999999999993,-2479.999999999993
11/16/18,1,-1,519.999999999996,-4210.000000000003,-3690.000000000007
11/19/18,1,-1,-3769.999999999996,1909.9999999999984,-1859.9999999999975
11/20/18,1,-1,1199.9999999999957,439.99999999999596,1639.9999999999916
11/21/18,1,-1,-4209.999999999994,1219.9999999999989,-2989.9999999999945
11/23/18,1,-1,1209.9999999999936,560.0000000000005,1769.999999999994
11/26/18,1,-1,-70.00000000000028,70.00000000000561,5.329070518200751e-12
11/27/18,1,-1,-1269.999999999996,-4070.0000000000005,-5339.999999999996
11/28/18,1,-1,1159.9999999999966,529.9999999999993,1689.999999999996
11/29/18,1,-1,-519.999999999996,339.99999999999807,-179.99999999999795
11/30/18,1,-1,2019.999999999996,2730.000000000006,4750.000000000002
12/3/18,1,-1,300.00000000000426,-1180.0000000000032,-879.9999999999989
12/4/18,1,-1,-359.99999999999943,-120.00000000000455,-480.000000000004
12/5/18,1,-1,-1400.0000000000057,1420.0000000000034,19.999999999997726
12/6/18,1,-1,1120.0000000000045,-1609.999999999996,-489.99999999999136
12/7/18,1,-1,-1609.9999999999995,-570.0000000000039,-2180.0000000000036
12/10/18,1,-1,649.9999999999986,1379.999999999999,2029.9999999999977
12/11/18,1,-1,-500.0,1879.9999999999973,1379.9999999999973
12/12/18,1,-1,1469.9999999999989,-30.000000000001137,1439.9999999999977
12/13/18,1,-1,-1359.9999999999995,2500.0,1140.0000000000005
12/14/18,1,-1,-1270.0000000000032,2980.000000000005,1710.0000000000018
12/17/18,1,-1,-3599.9999999999945,-2500.0,-6099.9999999999945
12/18/18,1,-1,1570.0000000000002,520.0000000000005,2090.000000000001
12/19/18,1,-1,-2289.999999999999,1259.9999999999989,-1030.0000000000002
12/20/18,1,-1,-290.00000000000625,-1640.0000000000014,-1930.0000000000077
12/21/18,1,-1,-3059.999999999995,2829.999999999999,-229.9999999999959
12/24/18,1,-1,3689.9999999999977,-219.99999999999798,3469.9999999999995
12/26/18,1,-1,-1609.9999999999995,-699.9999999999984,-2309.999999999998
12/27/18,1,-1,719.9999999999989,2050.000000000001,2770.0
12/28/18,1,-1,79.9999999999983,2969.9999999999973,3049.9999999999955
12/31/18,1,-1,1130.0000000000025,219.99999999999798,1350.0000000000005
1/2/19,1,-1,549.9999999999972,170.00000000000347,720.0000000000007
1/3/19,1,-1,870.0000000000045,-929.9999999999998,-59.999999999995225
1/4/19,1,-1,559.9999999999952,580.0000000000027,1139.999999999998
1/7/19,1,-1,1260.000000000005,120.00000000000011,1380.000000000005
1/8/19,1,-1,2579.999999999998,-50.000000000003375,2529.999999999995
1/9/19,1,-1,219.99999999999886,270.00000000000136,490.0000000000002
1/10/19,1,-1,-1000.0,-1320.0000000000011,-2320.000000000001
1/11/19,1,-1,-1109.9999999999995,-3440.000000000003,-4550.000000000003
1/14/19,1,-1,1590.0000000000034,400.00000000000034,1990.0000000000036
1/15/19,1,-1,219.99999999999886,1020.0000000000032,1240.000000000002
1/16/19,1,-1,-250.0,-270.00000000000136,-520.0000000000014
1/17/19,1,-1,1679.9999999999998,-649.9999999999994,1030.0000000000005
1/18/19,1,-1,-1030.0000000000011,2670.0000000000036,1640.0000000000025
1/22/19,1,-1,-390.00000000000057,499.99999999999824,109.99999999999767
1/23/19,1,-1,509.999999999998,-760.0000000000007,-250.00000000000267
1/24/19,1,-1,560.0000000000023,-739.9999999999984,-179.99999999999613
1/25/19,1,-1,-1700.0000000000027,1989.9999999999984,289.9999999999957
1/28/19,1,-1,1320.0000000000002,-300.0000000000025,1019.9999999999977
1/29/19,1,-1,920.0000000000017,489.9999999999993,1410.000000000001
1/30/19,0,0,-12.37,-12.37,-24.74
1/31/19,0,0,0.0,0.0,0.0
2/1/19,0,0,0.0,0.0,0.0
2/4/19,0,0,0.0,0.0,0.0
2/5/19,0,0,0.0,0.0,0.0
2/6/19,0,0,0.0,0.0,0.0
2/7/19,0,0,0.0,0.0,0.0
2/8/19,0,0,0.0,0.0,0.0
2/11/19,0,0,0.0,0.0,0.0
2/12/19,0,0,0.0,0.0,0.0
2/13/19,0,0,0.0,0.0,0.0
2/14/19,0,0,0.0,0.0,0.0
2/15/19,0,0,0.0,0.0,0.0
2/19/19,0,0,0.0,0.0,0.0
2/20/19,0,0,0.0,0.0,0.0
2/21/19,0,0,0.0,0.0,0.0
2/22/19,0,0,0.0,0.0,0.0
2/25/19,0,0,0.0,0.0,0.0
2/26/19,0,0,0.0,0.0,0.0
2/27/19,0,0,0.0,0.0,0.0
2/28/19,0,0,0.0,0.0,0.0
3/1/19,0,0,0.0,0.0,0.0
3/4/19,0,0,0.0,0.0,0.0
3/5/19,0,0,0.0,0.0,0.0
3/6/19,0,0,0.0,0.0,0.0
3/7/19,0,0,0.0,0.0,0.0
3/8/19,0,0,0.0,0.0,0.0
3/11/19,0,0,0.0,0.0,0.0
3/12/19,0,0,0.0,0.0,0.0
3/13/19,0,0,0.0,0.0,0.0
3/14/19,0,0,0.0,0.0,0.0
3/15/19,0,0,0.0,0.0,0.0
3/18/19,0,0,0.0,0.0,0.0
3/19/19,0,0,0.0,0.0,0.0
3/20/19,0,0,0.0,0.0,0.0
3/21/19,0,0,0.0,0.0,0.0
3/22/19,0,0,0.0,0.0,0.0
3/25/19,0,0,0.0,0.0,0.0
3/26/19,0,0,0.0,0.0,0.0
3/27/19,0,0,0.0,0.0,0.0
3/28/19,0,0,0.0,0.0,0.0
3/29/19,0,0,0.0,0.0,0.0
4/1/19,0,0,0.0,0.0,0.0
4/2/19,0,0,0.0,0.0,0.0
4/3/19,0,0,0.0,0.0,0.0
4/4/19,0,0,0.0,0.0,0.0
4/5/19,0,0,0.0,0.0,0.0
4/8/19,0,0,0.0,0.0,0.0
4/9/19,0,0,0.0,0.0,0.0
4/10/19,0,0,0.0,0.0,0.0
4/11/19,0,0,0.0,0.0,0.0
4/12/19,0,0,0.0,0.0,0.0
4/15/19,0,0,0.0,0.0,0.0
4/16/19,0,0,0.0,0.0,0.0
4/17/19,0,0,0.0,0.0,0.0
4/18/19,0,0,0.0,0.0,0.0
4/22/19,0,0,0.0,0.0,0.0
4/23/19,0,0,0.0,0.0,0.0
