Date,M1_Position,M2_Position,M1_P&L,M2_P&L,P&L
4/24/19,0,0,0.0,0.0,0.0
4/25/19,0,0,0.0,0.0,0.0
4/26/19,0,0,0.0,0.0,0.0
4/29/19,0,0,0.0,0.0,0.0
4/30/19,0,0,0.0,0.0,0.0
5/1/19,0,0,0.0,0.0,0.0
5/2/19,0,0,0.0,0.0,0.0
5/3/19,0,0,0.0,0.0,0.0
5/6/19,0,0,0.0,0.0,0.0
5/7/19,0,0,0.0,0.0,0.0
5/8/19,0,0,0.0,0.0,0.0
5/9/19,0,0,0.0,0.0,0.0
5/10/19,0,0,0.0,0.0,0.0
5/13/19,0,0,0.0,0.0,0.0
5/14/19,0,0,0.0,0.0,0.0
5/15/19,0,0,0.0,0.0,0.0
5/16/19,0,0,0.0,0.0,0.0
5/17/19,0,0,0.0,0.0,0.0
5/20/19,0,0,0.0,0.0,0.0
5/21/19,0,0,0.0,0.0,0.0
5/22/19,0,0,0.0,0.0,0.0
5/23/19,0,0,0.0,0.0,0.0
5/24/19,0,0,0.0,0.0,0.0
5/28/19,0,0,0.0,0.0,0.0
5/29/19,0,0,0.0,0.0,0.0
5/30/19,0,0,0.0,0.0,0.0
5/31/19,0,0,0.0,0.0,0.0
6/3/19,0,0,0.0,0.0,0.0
6/4/19,0,0,0.0,0.0,0.0
6/5/19,0,0,0.0,0.0,0.0
6/6/19,0,0,0.0,0.0,0.0
6/7/19,0,0,0.0,0.0,0.0
6/10/19,0,0,0.0,0.0,0.0
6/11/19,0,0,0.0,0.0,0.0
6/12/19,0,0,0.0,0.0,0.0
6/13/19,0,0,0.0,0.0,0.0
6/14/19,0,0,0.0,0.0,0.0
6/17/19,0,0,0.0,0.0,0.0
6/18/19,0,0,0.0,0.0,0.0
6/19/19,0,0,0.0,0.0,0.0
6/20/19,0,0,0.0,0.0,0.0
6/21/19,0,0,0.0,0.0,0.0
6/24/19,0,0,0.0,0.0,0.0
6/25/19,0,0,0.0,0.0,0.0
6/26/19,0,0,0.0,0.0,0.0
6/27/19,0,0,0.0,0.0,0.0
6/28/19,0,0,0.0,0.0,0.0
7/1/19,0,0,0.0,0.0,0.0
7/2/19,0,0,0.0,0.0,0.0
7/3/19,0,0,0.0,0.0,0.0
7/5/19,0,0,0.0,0.0,0.0
7/8/19,0,0,0.0,0.0,0.0
7/9/19,0,0,0.0,0.0,0.0
7/10/19,0,0,0.0,0.0,0.0
7/11/19,0,0,0.0,0.0,0.0
7/12/19,0,0,0.0,0.0,0.0
7/15/19,0,0,0.0,0.0,0.0
7/16/19,0,0,0.0,0.0,0.0
7/17/19,0,0,0.0,0.0,0.0
7/18/19,0,0,0.0,0.0,0.0
7/19/19,0,0,0.0,0.0,0.0
7/22/19,0,0,0.0,0.0,0.0
7/23/19,0,0,0.0,0.0,0.0
7/24/19,0,0,0.0,0.0,0.0
7/25/19,0,0,0.0,0.0,0.0
7/26/19,0,0,0.0,0.0,0.0
7/29/19,0,0,0.0,0.0,0.0
7/30/19,0,0,0.0,0.0,0.0
7/31/19,0,0,0.0,0.0,0.0
8/1/19,0,0,0.0,0.0,0.0
8/2/19,0,0,0.0,0.0,0.0
8/5/19,0,0,0.0,0.0,0.0
8/6/19,0,0,0.0,0.0,0.0
8/7/19,0,0,0.0,0.0,0.0
8/8/19,0,0,0.0,0.0,0.0
8/9/19,0,0,0.0,0.0,0.0
8/12/19,0,0,0.0,0.0,0.0
8/13/19,0,0,0.0,0.0,0.0
8/14/19,0,0,0.0,0.0,0.0
8/15/19,0,0,0.0,0.0,0.0
8/16/19,0,0,0.0,0.0,0.0
8/19/19,0,0,0.0,0.0,0.0
8/20/19,0,0,0.0,0.0,0.0
8/21/19,0,0,0.0,0.0,0.0
8/22/19,0,0,0.0,0.0,0.0
8/23/19,0,0,0.0,0.0,0.0
8/26/19,0,0,0.0,0.0,0.0
8/27/19,0,0,0.0,0.0,0.0
8/28/19,0,0,0.0,0.0,0.0
8/29/19,0,0,0.0,0.0,0.0
8/30/19,0,0,0.0,0.0,0.0
9/3/19,0,0,0.0,0.0,0.0
9/4/19,0,0,0.0,0.0,0.0
9/5/19,0,0,0.0,0.0,0.0
9/6/19,0,0,0.0,0.0,0.0
9/9/19,0,0,0.0,0.0,0.0
9/10/19,0,0,0.0,0.0,0.0
9/11/19,0,0,0.0,0.0,0.0
9/12/19,0,0,0.0,0.0,0.0
9/13/19,0,0,0.0,0.0,0.0
9/16/19,0,0,0.0,0.0,0.0
9/17/19,0,0,0.0,0.0,0.0
9/18/19,0,0,0.0,0.0,0.0
9/19/19,0,0,0.0,0.0,0.0
9/20/19,0,0,0.0,0.0,0.0
9/23/19,0,0,0.0,0.0,0.0
9/24/19,0,0,0.0,0.0,0.0
9/25/19,0,0,0.0,0.0,0.0
9/26/19,0,0,0.0,0.0,0.0
9/27/19,0,0,0.0,0.0,0.0
9/30/19,0,0,0.0,0.0,0.0
10/1/19,0,0,0.0,0.0,0.0
10/2/19,0,0,0.0,0.0,0.0
10/3/19,0,0,0.0,0.0,0.0
10/4/19,0,0,0.0,0.0,0.0
10/7/19,0,0,0.0,0.0,0.0
10/8/19,0,0,0.0,0.0,0.0
10/9/19,0,0,0.0,0.0,0.0
10/10/19,0,0,0.0,0.0,0.0
10/11/19,0,0,0.0,0.0,0.0
10/14/19,0,0,0.0,0.0,0.0
10/15/19,0,0,0.0,0.0,0.0
10/16/19,0,0,0.0,0.0,0.0
10/17/19,0,0,0.0,0.0,0.0
10/18/19,0,0,0.0,0.0,0.0
10/21/19,0,0,0.0,0.0,0.0
10/22/19,0,0,0.0,0.0,0.0
10/23/19,0,0,0.0,0.0,0.0
10/24/19,0,0,0.0,0.0,0.0
10/25/19,0,0,0.0,0.0,0.0
10/28/19,0,0,0.0,0.0,0.0
10/29/19,0,0,0.0,0.0,0.0
10/30/19,0,0,0.0,0.0,0.0
10/31/19,0,0,0.0,0.0,0.0
11/1/19,0,0,0.0,0.0,0.0
11/4/19,0,0,0.0,0.0,0.0
11/5/19,0,0,0.0,0.0,0.0
11/6/19,0,0,0.0,0.0,0.0
11/7/19,0,0,0.0,0.0,0.0
11/8/19,0,0,0.0,0.0,0.0
11/11/19,0,0,0.0,0.0,0.0
11/12/19,0,0,0.0,0.0,0.0
11/13/19,0,0,0.0,0.0,0.0
11/14/19,0,0,0.0,0.0,0.0
11/15/19,0,0,0.0,0.0,0.0
11/18/19,0,0,0.0,0.0,0.0
11/19/19,0,0,0.0,0.0,0.0
11/20/19,0,0,0.0,0.0,0.0
11/21/19,0,0,0.0,0.0,0.0
11/22/19,0,0,0.0,0.0,0.0
11/25/19,0,0,0.0,0.0,0.0
11/26/19,0,0,0.0,0.0,0.0
11/27/19,0,0,0.0,0.0,0.0
11/29/19,0,0,0.0,0.0,0.0
12/2/19,0,0,0.0,0.0,0.0
12/3/19,0,0,0.0,0.0,0.0
12/4/19,0,0,0.0,0.0,0.0
12/5/19,0,0,0.0,0.0,0.0
12/6/19,-1,1,167.6299999999997,-1032.3699999999985,-864.7399999999989
12/9/19,-1,1,-219.99999999999886,319.99999999999585,99.99999999999699
12/10/19,-1,1,479.9999999999969,-209.9999999999991,269.9999999999978
12/11/19,-1,1,-409.9999999999966,849.9999999999997,440.00000000000307
12/12/19,-1,1,-920.0000000000017,-319.99999999999585,-1239.9999999999975
12/13/19,-1,1,-160.0000000000037,439.99999999999596,279.99999999999227
12/16/19,-1,1,-729.9999999999968,-229.99999999999687,-959.9999999999936
12/17/19,-1,1,20.000000000003126,-390.0000000000015,-369.99999999999835
12/18/19,-1,1,-330.0000000000054,9.999999999998899,-320.0000000000065
12/19/19,-1,1,740.000000000002,449.9999999999993,1190.0000000000014
12/20/19,-1,1,-79.9999999999983,-929.9999999999952,-1009.9999999999935
12/23/19,-1,1,-590.0000000000034,-300.0000000000025,-890.0000000000059
12/24/19,-1,1,-570.0000000000002,979.9999999999986,409.9999999999984
12/26/19,-1,1,-39.99999999999915,-539.9999999999983,-579.9999999999975
12/27/19,-1,1,39.99999999999915,-450.00000000000375,-410.0000000000046
12/30/19,-1,1,620.0000000000045,30.000000000001137,650.0000000000057
12/31/19,-1,1,-120.00000000000455,-669.9999999999973,-790.0000000000018
