Date,M1_Position,M2_Position,M1_P&L,M2_P&L,P&L
12/6/18,0,0,0.0,0.0,0.0
12/7/18,0,0,0.0,0.0,0.0
12/10/18,0,0,0.0,0.0,0.0
12/11/18,0,0,0.0,0.0,0.0
12/12/18,0,0,0.0,0.0,0.0
12/13/18,0,0,0.0,0.0,0.0
12/14/18,0,0,0.0,0.0,0.0
12/17/18,0,0,0.0,0.0,0.0
12/18/18,0,0,0.0,0.0,0.0
12/19/18,0,0,0.0,0.0,0.0
12/20/18,0,0,0.0,0.0,0.0
12/21/18,0,0,0.0,0.0,0.0
12/24/18,0,0,0.0,0.0,0.0
12/26/18,0,0,0.0,0.0,0.0
12/27/18,0,0,0.0,0.0,0.0
12/28/18,0,0,0.0,0.0,0.0
12/31/18,0,0,0.0,0.0,0.0
1/2/19,0,0,0.0,0.0,0.0
1/3/19,0,0,0.0,0.0,0.0
1/4/19,0,0,0.0,0.0,0.0
1/7/19,0,0,0.0,0.0,0.0
1/8/19,0,0,0.0,0.0,0.0
1/9/19,0,0,0.0,0.0,0.0
1/10/19,0,0,0.0,0.0,0.0
1/11/19,0,0,0.0,0.0,0.0
1/14/19,0,0,0.0,0.0,0.0
1/15/19,0,0,0.0,0.0,0.0
1/16/19,0,0,0.0,0.0,0.0
1/17/19,0,0,0.0,0.0,0.0
1/18/19,0,0,0.0,0.0,0.0
1/22/19,0,0,0.0,0.0,0.0
1/23/19,0,0,0.0,0.0,0.0
1/24/19,0,0,0.0,0.0,0.0
1/25/19,0,0,0.0,0.0,0.0
1/28/19,0,0,0.0,0.0,0.0
1/29/19,0,0,0.0,0.0,0.0
1/30/19,0,0,0.0,0.0,0.0
1/31/19,0,0,0.0,0.0,0.0
2/1/19,0,0,0.0,0.0,0.0
2/4/19,0,0,0.0,0.0,0.0
2/5/19,0,0,0.0,0.0,0.0
2/6/19,0,0,0.0,0.0,0.0
2/7/19,0,0,0.0,0.0,0.0
2/8/19,0,0,0.0,0.0,0.0
2/11/19,0,0,0.0,0.0,0.0
2/12/19,0,0,0.0,0.0,0.0
2/13/19,0,0,0.0,0.0,0.0
2/14/19,0,0,0.0,0.0,0.0
2/15/19,0,0,0.0,0.0,0.0
2/19/19,0,0,0.0,0.0,0.0
2/20/19,0,0,0.0,0.0,0.0
2/21/19,0,0,0.0,0.0,0.0
2/22/19,0,0,0.0,0.0,0.0
2/25/19,0,0,0.0,0.0,0.0
2/26/19,0,0,0.0,0.0,0.0
2/27/19,0,0,0.0,0.0,0.0
2/28/19,0,0,0.0,0.0,0.0
3/1/19,0,0,0.0,0.0,0.0
3/4/19,0,0,0.0,0.0,0.0
3/5/19,0,0,0.0,0.0,0.0
3/6/19,0,0,0.0,0.0,0.0
3/7/19,0,0,0.0,0.0,0.0
3/8/19,0,0,0.0,0.0,0.0
3/11/19,0,0,0.0,0.0,0.0
3/12/19,0,0,0.0,0.0,0.0
3/13/19,0,0,0.0,0.0,0.0
3/14/19,0,0,0.0,0.0,0.0
3/15/19,0,0,0.0,0.0,0.0
3/18/19,0,0,0.0,0.0,0.0
3/19/19,0,0,0.0,0.0,0.0
3/20/19,0,0,0.0,0.0,0.0
3/21/19,0,0,0.0,0.0,0.0
3/22/19,0,0,0.0,0.0,0.0
3/25/19,0,0,0.0,0.0,0.0
3/26/19,0,0,0.0,0.0,0.0
3/27/19,0,0,0.0,0.0,0.0
3/28/19,0,0,0.0,0.0,0.0
3/29/19,0,0,0.0,0.0,0.0
4/1/19,0,0,0.0,0.0,0.0
4/2/19,0,0,0.0,0.0,0.0
4/3/19,0,0,0.0,0.0,0.0
4/4/19,0,0,0.0,0.0,0.0
4/5/19,0,0,0.0,0.0,0.0
4/8/19,0,0,0.0,0.0,0.0
4/9/19,0,0,0.0,0.0,0.0
4/10/19,0,0,0.0,0.0,0.0
4/11/19,0,0,0.0,0.0,0.0
4/12/19,0,0,0.0,0.0,0.0
4/15/19,0,0,0.0,0.0,0.0
4/16/19,0,0,0.0,0.0,0.0
4/17/19,0,0,0.0,0.0,0.0
4/18/19,0,0,0.0,0.0,0.0
4/22/19,0,0,0.0,0.0,0.0
4/23/19,0,0,0.0,0.0,0.0
4/24/19,1,-1,-239.55,977.95,738.4000000000001
4/25/19,1,-1,762.5,-835.0,-72.5
4/26/19,1,-1,75.0,530.0,605.0
4/29/19,1,-1,275.0,275.0,550.0
4/30/19,1,-1,-1275.0,870.0,-405.0
5/1/19,1,-1,-275.0,445.0,170.0
5/2/19,1,-1,1500.0,-2615.0,-1115.0
5/3/19,1,-1,-750.0,1230.0,480.0
5/6/19,1,-1,-2087.5,2590.0,502.5
5/7/19,1,-1,-175.0,530.0,355.0
5/8/19,1,-1,-725.0,1045.0,320.0
5/9/19,1,-1,712.5,-300.0,412.5
5/10/19,1,-1,-4000.0,5910.0,1910.0
5/13/19,0,0,-14.549999999999999,-7.049999999999999,-21.599999999999998
5/14/19,0,0,0.0,0.0,0.0
5/15/19,0,0,0.0,0.0,0.0
5/16/19,0,0,0.0,0.0,0.0
5/17/19,0,0,0.0,0.0,0.0
5/20/19,0,0,0.0,0.0,0.0
5/21/19,0,0,0.0,0.0,0.0
5/22/19,0,0,0.0,0.0,0.0
5/23/19,0,0,0.0,0.0,0.0
5/24/19,0,0,0.0,0.0,0.0
5/28/19,0,0,0.0,0.0,0.0
5/29/19,0,0,0.0,0.0,0.0
5/30/19,0,0,0.0,0.0,0.0
5/31/19,0,0,0.0,0.0,0.0
6/3/19,0,0,0.0,0.0,0.0
6/4/19,0,0,0.0,0.0,0.0
6/5/19,0,0,0.0,0.0,0.0
6/6/19,0,0,0.0,0.0,0.0
6/7/19,0,0,0.0,0.0,0.0
6/10/19,0,0,0.0,0.0,0.0
6/11/19,0,0,0.0,0.0,0.0
6/12/19,0,0,0.0,0.0,0.0
6/13/19,0,0,0.0,0.0,0.0
6/14/19,0,0,0.0,0.0,0.0
6/17/19,0,0,0.0,0.0,0.0
6/18/19,0,0,0.0,0.0,0.0
6/19/19,0,0,0.0,0.0,0.0
6/20/19,0,0,0.0,0.0,0.0
6/21/19,0,0,0.0,0.0,0.0
6/24/19,0,0,0.0,0.0,0.0
6/25/19,0,0,0.0,0.0,0.0
6/26/19,0,0,0.0,0.0,0.0
6/27/19,0,0,0.0,0.0,0.0
6/28/19,0,0,0.0,0.0,0.0
7/1/19,0,0,0.0,0.0,0.0
7/2/19,0,0,0.0,0.0,0.0
7/3/19,0,0,0.0,0.0,0.0
7/5/19,0,0,0.0,0.0,0.0
7/8/19,0,0,0.0,0.0,0.0
7/9/19,0,0,0.0,0.0,0.0
7/10/19,0,0,0.0,0.0,0.0
7/11/19,0,0,0.0,0.0,0.0
7/12/19,0,0,0.0,0.0,0.0
7/15/19,0,0,0.0,0.0,0.0
7/16/19,0,0,0.0,0.0,0.0
7/17/19,0,0,0.0,0.0,0.0
7/18/19,0,0,0.0,0.0,0.0
7/19/19,0,0,0.0,0.0,0.0
7/22/19,0,0,0.0,0.0,0.0
7/23/19,0,0,0.0,0.0,0.0
7/24/19,0,0,0.0,0.0,0.0
7/25/19,0,0,0.0,0.0,0.0
7/26/19,0,0,0.0,0.0,0.0
7/29/19,0,0,0.0,0.0,0.0
7/30/19,0,0,0.0,0.0,0.0
7/31/19,0,0,0.0,0.0,0.0
8/1/19,0,0,0.0,0.0,0.0
8/2/19,0,0,0.0,0.0,0.0
8/5/19,0,0,0.0,0.0,0.0
8/6/19,0,0,0.0,0.0,0.0
8/7/19,0,0,0.0,0.0,0.0
8/8/19,0,0,0.0,0.0,0.0
8/9/19,0,0,0.0,0.0,0.0
8/12/19,0,0,0.0,0.0,0.0
8/13/19,0,0,0.0,0.0,0.0
8/14/19,0,0,0.0,0.0,0.0
8/15/19,0,0,0.0,0.0,0.0
8/16/19,0,0,0.0,0.0,0.0
8/19/19,0,0,0.0,0.0,0.0
8/20/19,0,0,0.0,0.0,0.0
8/21/19,0,0,0.0,0.0,0.0
8/22/19,0,0,0.0,0.0,0.0
8/23/19,0,0,0.0,0.0,0.0
8/26/19,0,0,0.0,0.0,0.0
8/27/19,0,0,0.0,0.0,0.0
8/28/19,0,0,0.0,0.0,0.0
8/29/19,0,0,0.0,0.0,0.0
8/30/19,0,0,0.0,0.0,0.0
9/3/19,0,0,0.0,0.0,0.0
9/4/19,0,0,0.0,0.0,0.0
9/5/19,0,0,0.0,0.0,0.0
9/6/19,0,0,0.0,0.0,0.0
9/9/19,0,0,0.0,0.0,0.0
9/10/19,0,0,0.0,0.0,0.0
9/11/19,0,0,0.0,0.0,0.0
9/12/19,0,0,0.0,0.0,0.0
9/13/19,0,0,0.0,0.0,0.0
9/16/19,0,0,0.0,0.0,0.0
9/17/19,0,0,0.0,0.0,0.0
9/18/19,0,0,0.0,0.0,0.0
9/19/19,0,0,0.0,0.0,0.0
9/20/19,0,0,0.0,0.0,0.0
9/23/19,0,0,0.0,0.0,0.0
9/24/19,0,0,0.0,0.0,0.0
9/25/19,0,0,0.0,0.0,0.0
9/26/19,0,0,0.0,0.0,0.0
9/27/19,0,0,0.0,0.0,0.0
9/30/19,0,0,0.0,0.0,0.0
10/1/19,0,0,0.0,0.0,0.0
10/2/19,0,0,0.0,0.0,0.0
10/3/19,0,0,0.0,0.0,0.0
10/4/19,0,0,0.0,0.0,0.0
10/7/19,0,0,0.0,0.0,0.0
10/8/19,0,0,0.0,0.0,0.0
10/9/19,0,0,0.0,0.0,0.0
10/10/19,0,0,0.0,0.0,0.0
10/11/19,0,0,0.0,0.0,0.0
10/14/19,0,0,0.0,0.0,0.0
10/15/19,0,0,0.0,0.0,0.0
10/16/19,0,0,0.0,0.0,0.0
10/17/19,0,0,0.0,0.0,0.0
10/18/19,0,0,0.0,0.0,0.0
10/21/19,0,0,0.0,0.0,0.0
10/22/19,0,0,0.0,0.0,0.0
10/23/19,0,0,0.0,0.0,0.0
10/24/19,0,0,0.0,0.0,0.0
10/25/19,0,0,0.0,0.0,0.0
10/28/19,0,0,0.0,0.0,0.0
10/29/19,0,0,0.0,0.0,0.0
10/30/19,0,0,0.0,0.0,0.0
10/31/19,0,0,0.0,0.0,0.0
11/1/19,0,0,0.0,0.0,0.0
11/4/19,0,0,0.0,0.0,0.0
11/5/19,0,0,0.0,0.0,0.0
11/6/19,0,0,0.0,0.0,0.0
11/7/19,0,0,0.0,0.0,0.0
11/8/19,0,0,0.0,0.0,0.0
11/11/19,0,0,0.0,0.0,0.0
11/12/19,0,0,0.0,0.0,0.0
11/13/19,0,0,0.0,0.0,0.0
11/14/19,0,0,0.0,0.0,0.0
11/15/19,0,0,0.0,0.0,0.0
11/18/19,0,0,0.0,0.0,0.0
11/19/19,0,0,0.0,0.0,0.0
11/20/19,0,0,0.0,0.0,0.0
11/21/19,0,0,0.0,0.0,0.0
11/22/19,0,0,0.0,0.0,0.0
11/25/19,0,0,0.0,0.0,0.0
11/26/19,0,0,0.0,0.0,0.0
11/27/19,0,0,0.0,0.0,0.0
11/29/19,0,0,0.0,0.0,0.0
12/2/19,0,0,0.0,0.0,0.0
12/3/19,0,0,0.0,0.0,0.0
12/4/19,0,0,0.0,0.0,0.0
12/5/19,0,0,0.0,0.0,0.0
12/6/19,0,0,0.0,0.0,0.0
12/9/19,0,0,0.0,0.0,0.0
12/10/19,0,0,0.0,0.0,0.0
12/11/19,0,0,0.0,0.0,0.0
12/12/19,0,0,0.0,0.0,0.0
12/13/19,0,0,0.0,0.0,0.0
12/16/19,0,0,0.0,0.0,0.0
12/17/19,0,0,0.0,0.0,0.0
12/18/19,0,0,0.0,0.0,0.0
12/19/19,0,0,0.0,0.0,0.0
12/20/19,0,0,0.0,0.0,0.0
12/23/19,0,0,0.0,0.0,0.0
12/24/19,0,0,0.0,0.0,0.0
12/26/19,1,-1,-364.55,412.95,48.39999999999998
12/27/19,1,-1,-700.0,990.0,290.0
12/30/19,1,-1,375.0,-370.0,5.0
12/31/19,1,-1,1400.0,-2790.0,-1390.0
