Date,M1_Position,M2_Position,M1_P&L,M2_P&L,P&L
8/2/16,-1,1,187.5,31.25,218.75
8/3/16,-1,1,-1000.0,375.0,-625.0
8/4/16,-1,1,1593.75,-812.5,781.25
8/5/16,-1,1,-93.75,-93.75,-187.5
8/8/16,-1,1,-1062.5,296.875,-765.625
8/9/16,-1,1,-750.0,390.625,-359.375
8/10/16,-1,1,1687.5,-687.5,1000.0
8/11/16,-1,1,-1187.5,484.375,-703.125
8/12/16,-1,1,1218.75,-281.25,937.5
8/15/16,-1,1,656.25,-250.0,406.25
8/16/16,-1,1,-500.0,109.375,-390.625
8/17/16,-1,1,-312.5,265.625,-46.875
8/18/16,-1,1,812.5,-421.875,390.625
8/19/16,-1,1,-1281.25,328.125,-953.125
8/22/16,-1,1,-62.5,-62.5,-125.0
8/23/16,-1,1,187.5,0.0,187.5
8/24/16,-1,1,531.25,-156.25,375.0
8/25/16,-1,1,1406.25,-687.5,718.75
8/26/16,-1,1,-1781.25,578.125,-1203.125
8/29/16,-1,1,343.75,-62.5,281.25
8/30/16,-1,1,-62.5,0.0,-62.5
8/31/16,-1,1,-93.75,31.25,-62.5
9/1/16,-1,1,968.75,-171.875,796.875
9/2/16,-1,1,-1156.25,578.125,-578.125
9/6/16,-1,1,-62.5,0.0,-62.5
9/7/16,-1,1,2281.25,-640.625,1640.625
9/8/16,-1,1,1593.75,-359.375,1234.375
9/9/16,0,0,-32.92,-17.245,-50.165000000000006
9/12/16,0,0,0.0,0.0,0.0
9/13/16,0,0,0.0,0.0,0.0
9/14/16,0,0,0.0,0.0,0.0
9/15/16,0,0,0.0,0.0,0.0
9/16/16,0,0,0.0,0.0,0.0
9/19/16,0,0,0.0,0.0,0.0
9/20/16,0,0,0.0,0.0,0.0
9/21/16,0,0,0.0,0.0,0.0
9/22/16,0,0,0.0,0.0,0.0
9/23/16,0,0,0.0,0.0,0.0
9/26/16,0,0,0.0,0.0,0.0
9/27/16,0,0,0.0,0.0,0.0
9/28/16,0,0,0.0,0.0,0.0
9/29/16,0,0,0.0,0.0,0.0
9/30/16,0,0,0.0,0.0,0.0
10/3/16,0,0,0.0,0.0,0.0
10/4/16,0,0,0.0,0.0,0.0
10/5/16,0,0,0.0,0.0,0.0
10/6/16,0,0,0.0,0.0,0.0
10/7/16,0,0,0.0,0.0,0.0
10/10/16,0,0,0.0,0.0,0.0
10/11/16,0,0,0.0,0.0,0.0
10/12/16,0,0,0.0,0.0,0.0
10/13/16,0,0,0.0,0.0,0.0
10/14/16,0,0,0.0,0.0,0.0
10/17/16,0,0,0.0,0.0,0.0
10/18/16,0,0,0.0,0.0,0.0
10/19/16,0,0,0.0,0.0,0.0
10/20/16,0,0,0.0,0.0,0.0
10/21/16,0,0,0.0,0.0,0.0
10/24/16,0,0,0.0,0.0,0.0
10/25/16,0,0,0.0,0.0,0.0
10/26/16,0,0,0.0,0.0,0.0
10/27/16,0,0,0.0,0.0,0.0
10/28/16,0,0,0.0,0.0,0.0
10/31/16,0,0,0.0,0.0,0.0
11/1/16,0,0,0.0,0.0,0.0
11/2/16,0,0,0.0,0.0,0.0
11/3/16,0,0,0.0,0.0,0.0
11/4/16,0,0,0.0,0.0,0.0
11/7/16,0,0,0.0,0.0,0.0
11/8/16,0,0,0.0,0.0,0.0
11/9/16,0,0,0.0,0.0,0.0
11/10/16,0,0,0.0,0.0,0.0
11/11/16,0,0,0.0,0.0,0.0
11/14/16,0,0,0.0,0.0,0.0
11/15/16,0,0,0.0,0.0,0.0
11/16/16,0,0,0.0,0.0,0.0
11/17/16,0,0,0.0,0.0,0.0
11/18/16,0,0,0.0,0.0,0.0
11/21/16,0,0,0.0,0.0,0.0
11/22/16,0,0,0.0,0.0,0.0
11/23/16,0,0,0.0,0.0,0.0
11/25/16,0,0,0.0,0.0,0.0
11/28/16,0,0,0.0,0.0,0.0
11/29/16,0,0,0.0,0.0,0.0
11/30/16,0,0,0.0,0.0,0.0
12/1/16,0,0,0.0,0.0,0.0
12/2/16,0,0,0.0,0.0,0.0
12/5/16,0,0,0.0,0.0,0.0
12/6/16,0,0,0.0,0.0,0.0
12/7/16,0,0,0.0,0.0,0.0
12/8/16,0,0,0.0,0.0,0.0
12/9/16,0,0,0.0,0.0,0.0
12/12/16,0,0,0.0,0.0,0.0
12/13/16,0,0,0.0,0.0,0.0
12/14/16,0,0,0.0,0.0,0.0
12/15/16,0,0,0.0,0.0,0.0
12/16/16,0,0,0.0,0.0,0.0
12/19/16,0,0,0.0,0.0,0.0
12/20/16,0,0,0.0,0.0,0.0
12/21/16,0,0,0.0,0.0,0.0
12/22/16,0,0,0.0,0.0,0.0
12/23/16,0,0,0.0,0.0,0.0
12/27/16,0,0,0.0,0.0,0.0
12/28/16,0,0,0.0,0.0,0.0
12/29/16,0,0,0.0,0.0,0.0
12/30/16,0,0,0.0,0.0,0.0
1/3/17,0,0,0.0,0.0,0.0
1/4/17,0,0,0.0,0.0,0.0
1/5/17,0,0,0.0,0.0,0.0
1/6/17,0,0,0.0,0.0,0.0
1/9/17,0,0,0.0,0.0,0.0
1/10/17,0,0,0.0,0.0,0.0
1/11/17,0,0,0.0,0.0,0.0
1/12/17,0,0,0.0,0.0,0.0
1/13/17,0,0,0.0,0.0,0.0
1/17/17,0,0,0.0,0.0,0.0
1/18/17,0,0,0.0,0.0,0.0
1/19/17,0,0,0.0,0.0,0.0
1/20/17,0,0,0.0,0.0,0.0
1/23/17,0,0,0.0,0.0,0.0
1/24/17,0,0,0.0,0.0,0.0
1/25/17,0,0,0.0,0.0,0.0
1/26/17,0,0,0.0,0.0,0.0
1/27/17,0,0,0.0,0.0,0.0
1/30/17,0,0,0.0,0.0,0.0
1/31/17,0,0,0.0,0.0,0.0
2/1/17,0,0,0.0,0.0,0.0
2/2/17,0,0,0.0,0.0,0.0
2/3/17,0,0,0.0,0.0,0.0
2/6/17,0,0,0.0,0.0,0.0
2/7/17,0,0,0.0,0.0,0.0
2/8/17,0,0,0.0,0.0,0.0
2/9/17,0,0,0.0,0.0,0.0
2/10/17,0,0,0.0,0.0,0.0
2/13/17,0,0,0.0,0.0,0.0
2/14/17,0,0,0.0,0.0,0.0
2/15/17,0,0,0.0,0.0,0.0
2/16/17,0,0,0.0,0.0,0.0
2/17/17,0,0,0.0,0.0,0.0
2/21/17,0,0,0.0,0.0,0.0
2/22/17,0,0,0.0,0.0,0.0
2/23/17,0,0,0.0,0.0,0.0
2/24/17,0,0,0.0,0.0,0.0
2/27/17,0,0,0.0,0.0,0.0
2/28/17,0,0,0.0,0.0,0.0
3/1/17,0,0,0.0,0.0,0.0
3/2/17,0,0,0.0,0.0,0.0
3/3/17,0,0,0.0,0.0,0.0
3/6/17,0,0,0.0,0.0,0.0
3/7/17,0,0,0.0,0.0,0.0
3/8/17,0,0,0.0,0.0,0.0
3/9/17,0,0,0.0,0.0,0.0
3/10/17,0,0,0.0,0.0,0.0
3/13/17,0,0,0.0,0.0,0.0
3/14/17,0,0,0.0,0.0,0.0
3/15/17,0,0,0.0,0.0,0.0
3/16/17,0,0,0.0,0.0,0.0
3/17/17,0,0,0.0,0.0,0.0
3/20/17,0,0,0.0,0.0,0.0
3/21/17,0,0,0.0,0.0,0.0
3/22/17,0,0,0.0,0.0,0.0
3/23/17,0,0,0.0,0.0,0.0
3/24/17,0,0,0.0,0.0,0.0
3/27/17,0,0,0.0,0.0,0.0
3/28/17,0,0,0.0,0.0,0.0
3/29/17,0,0,0.0,0.0,0.0
3/30/17,0,0,0.0,0.0,0.0
3/31/17,0,0,0.0,0.0,0.0
4/3/17,0,0,0.0,0.0,0.0
4/4/17,0,0,0.0,0.0,0.0
4/5/17,0,0,0.0,0.0,0.0
4/6/17,0,0,0.0,0.0,0.0
4/7/17,0,0,0.0,0.0,0.0
4/10/17,0,0,0.0,0.0,0.0
4/11/17,0,0,0.0,0.0,0.0
4/12/17,0,0,0.0,0.0,0.0
4/13/17,0,0,0.0,0.0,0.0
4/17/17,0,0,0.0,0.0,0.0
4/18/17,0,0,0.0,0.0,0.0
4/19/17,0,0,0.0,0.0,0.0
4/20/17,0,0,0.0,0.0,0.0
4/21/17,0,0,0.0,0.0,0.0
4/24/17,0,0,0.0,0.0,0.0
4/25/17,0,0,0.0,0.0,0.0
4/26/17,0,0,0.0,0.0,0.0
4/27/17,0,0,0.0,0.0,0.0
4/28/17,0,0,0.0,0.0,0.0
5/1/17,0,0,0.0,0.0,0.0
5/2/17,0,0,0.0,0.0,0.0
5/3/17,0,0,0.0,0.0,0.0
5/4/17,0,0,0.0,0.0,0.0
5/5/17,0,0,0.0,0.0,0.0
5/8/17,0,0,0.0,0.0,0.0
5/9/17,0,0,0.0,0.0,0.0
5/10/17,0,0,0.0,0.0,0.0
5/11/17,0,0,0.0,0.0,0.0
5/12/17,0,0,0.0,0.0,0.0
5/15/17,0,0,0.0,0.0,0.0
5/16/17,0,0,0.0,0.0,0.0
5/17/17,0,0,0.0,0.0,0.0
5/18/17,0,0,0.0,0.0,0.0
5/19/17,0,0,0.0,0.0,0.0
5/22/17,0,0,0.0,0.0,0.0
5/23/17,0,0,0.0,0.0,0.0
5/24/17,0,0,0.0,0.0,0.0
5/25/17,0,0,0.0,0.0,0.0
5/26/17,0,0,0.0,0.0,0.0
5/30/17,0,0,0.0,0.0,0.0
5/31/17,0,0,0.0,0.0,0.0
6/1/17,0,0,0.0,0.0,0.0
6/2/17,0,0,0.0,0.0,0.0
6/5/17,0,0,0.0,0.0,0.0
6/6/17,0,0,0.0,0.0,0.0
6/7/17,0,0,0.0,0.0,0.0
6/8/17,0,0,0.0,0.0,0.0
6/9/17,0,0,0.0,0.0,0.0
6/12/17,0,0,0.0,0.0,0.0
6/13/17,0,0,0.0,0.0,0.0
6/14/17,0,0,0.0,0.0,0.0
6/15/17,0,0,0.0,0.0,0.0
6/16/17,0,0,0.0,0.0,0.0
6/19/17,0,0,0.0,0.0,0.0
6/20/17,0,0,0.0,0.0,0.0
6/21/17,0,0,0.0,0.0,0.0
6/22/17,0,0,0.0,0.0,0.0
6/23/17,0,0,0.0,0.0,0.0
6/26/17,0,0,0.0,0.0,0.0
6/27/17,0,0,0.0,0.0,0.0
6/28/17,0,0,0.0,0.0,0.0
6/29/17,0,0,0.0,0.0,0.0
6/30/17,0,0,0.0,0.0,0.0
7/3/17,0,0,0.0,0.0,0.0
7/5/17,0,0,0.0,0.0,0.0
7/6/17,0,0,0.0,0.0,0.0
7/7/17,0,0,0.0,0.0,0.0
7/10/17,0,0,0.0,0.0,0.0
7/11/17,0,0,0.0,0.0,0.0
7/12/17,0,0,0.0,0.0,0.0
7/13/17,0,0,0.0,0.0,0.0
7/14/17,0,0,0.0,0.0,0.0
7/17/17,0,0,0.0,0.0,0.0
7/18/17,0,0,0.0,0.0,0.0
7/19/17,0,0,0.0,0.0,0.0
7/20/17,0,0,0.0,0.0,0.0
7/21/17,0,0,0.0,0.0,0.0
7/24/17,0,0,0.0,0.0,0.0
7/25/17,0,0,0.0,0.0,0.0
7/26/17,0,0,0.0,0.0,0.0
7/27/17,0,0,0.0,0.0,0.0
7/28/17,0,0,0.0,0.0,0.0
7/31/17,0,0,0.0,0.0,0.0
8/1/17,0,0,0.0,0.0,0.0
8/2/17,0,0,0.0,0.0,0.0
8/3/17,0,0,0.0,0.0,0.0
8/4/17,0,0,0.0,0.0,0.0
8/7/17,0,0,0.0,0.0,0.0
8/8/17,0,0,0.0,0.0,0.0
8/9/17,0,0,0.0,0.0,0.0
8/10/17,0,0,0.0,0.0,0.0
8/11/17,0,0,0.0,0.0,0.0
8/14/17,0,0,0.0,0.0,0.0
8/15/17,0,0,0.0,0.0,0.0
8/16/17,0,0,0.0,0.0,0.0
8/17/17,0,0,0.0,0.0,0.0
8/18/17,0,0,0.0,0.0,0.0
8/21/17,0,0,0.0,0.0,0.0
8/22/17,0,0,0.0,0.0,0.0
8/23/17,0,0,0.0,0.0,0.0
8/24/17,0,0,0.0,0.0,0.0
8/25/17,0,0,0.0,0.0,0.0
8/28/17,0,0,0.0,0.0,0.0
8/29/17,0,0,0.0,0.0,0.0
8/30/17,0,0,0.0,0.0,0.0
8/31/17,0,0,0.0,0.0,0.0
9/1/17,0,0,0.0,0.0,0.0
9/5/17,0,0,0.0,0.0,0.0
9/6/17,0,0,0.0,0.0,0.0
9/7/17,0,0,0.0,0.0,0.0
9/8/17,0,0,0.0,0.0,0.0
9/11/17,0,0,0.0,0.0,0.0
9/12/17,0,0,0.0,0.0,0.0
9/13/17,0,0,0.0,0.0,0.0
9/14/17,0,0,0.0,0.0,0.0
9/15/17,0,0,0.0,0.0,0.0
9/18/17,0,0,0.0,0.0,0.0
9/19/17,0,0,0.0,0.0,0.0
9/20/17,0,0,0.0,0.0,0.0
9/21/17,0,0,0.0,0.0,0.0
9/22/17,0,0,0.0,0.0,0.0
9/25/17,0,0,0.0,0.0,0.0
9/26/17,0,0,0.0,0.0,0.0
9/27/17,0,0,0.0,0.0,0.0
9/28/17,0,0,0.0,0.0,0.0
9/29/17,0,0,0.0,0.0,0.0
10/2/17,0,0,0.0,0.0,0.0
10/3/17,0,0,0.0,0.0,0.0
10/4/17,0,0,0.0,0.0,0.0
10/5/17,0,0,0.0,0.0,0.0
10/6/17,0,0,0.0,0.0,0.0
10/9/17,0,0,0.0,0.0,0.0
10/10/17,0,0,0.0,0.0,0.0
10/11/17,0,0,0.0,0.0,0.0
10/12/17,0,0,0.0,0.0,0.0
10/13/17,0,0,0.0,0.0,0.0
10/16/17,0,0,0.0,0.0,0.0
10/17/17,0,0,0.0,0.0,0.0
10/18/17,0,0,0.0,0.0,0.0
10/19/17,0,0,0.0,0.0,0.0
10/20/17,0,0,0.0,0.0,0.0
10/23/17,0,0,0.0,0.0,0.0
10/24/17,0,0,0.0,0.0,0.0
10/25/17,0,0,0.0,0.0,0.0
10/26/17,0,0,0.0,0.0,0.0
10/27/17,0,0,0.0,0.0,0.0
10/30/17,0,0,0.0,0.0,0.0
10/31/17,0,0,0.0,0.0,0.0
11/1/17,0,0,0.0,0.0,0.0
11/2/17,0,0,0.0,0.0,0.0
11/3/17,0,0,0.0,0.0,0.0
11/6/17,0,0,0.0,0.0,0.0
11/7/17,0,0,0.0,0.0,0.0
11/8/17,0,0,0.0,0.0,0.0
11/9/17,0,0,0.0,0.0,0.0
11/10/17,0,0,0.0,0.0,0.0
11/13/17,0,0,0.0,0.0,0.0
11/14/17,0,0,0.0,0.0,0.0
11/15/17,0,0,0.0,0.0,0.0
11/16/17,0,0,0.0,0.0,0.0
11/17/17,0,0,0.0,0.0,0.0
11/20/17,0,0,0.0,0.0,0.0
11/21/17,0,0,0.0,0.0,0.0
11/22/17,0,0,0.0,0.0,0.0
11/24/17,0,0,0.0,0.0,0.0
11/27/17,0,0,0.0,0.0,0.0
11/28/17,0,0,0.0,0.0,0.0
11/29/17,0,0,0.0,0.0,0.0
11/30/17,0,0,0.0,0.0,0.0
12/1/17,0,0,0.0,0.0,0.0
12/4/17,0,0,0.0,0.0,0.0
12/5/17,-1,1,-376.67,232.755,-143.91500000000002
12/6/17,-1,1,1187.5,-312.5,875.0
12/7/17,-1,1,-0.0,-15.625,-15.625
12/8/17,-1,1,-156.25,0.0,-156.25
12/11/17,-1,1,375.0,-140.625,234.375
12/12/17,-1,1,-1031.25,484.375,-546.875
12/13/17,-1,1,-406.25,-46.875,-453.125
12/14/17,-1,1,-187.5,-140.625,-328.125
12/15/17,-1,1,1093.75,-187.5,906.25
12/18/17,-1,1,1687.5,-546.875,1140.625
12/19/17,-1,1,937.5,-234.375,703.125
12/20/17,0,0,-32.92,-17.245,-50.165000000000006
12/21/17,0,0,0.0,0.0,0.0
12/22/17,0,0,0.0,0.0,0.0
12/26/17,0,0,0.0,0.0,0.0
12/27/17,0,0,0.0,0.0,0.0
12/28/17,0,0,0.0,0.0,0.0
12/29/17,0,0,0.0,0.0,0.0
1/2/18,0,0,0.0,0.0,0.0
1/3/18,0,0,0.0,0.0,0.0
1/4/18,0,0,0.0,0.0,0.0
1/5/18,0,0,0.0,0.0,0.0
1/8/18,0,0,0.0,0.0,0.0
1/9/18,0,0,0.0,0.0,0.0
1/10/18,0,0,0.0,0.0,0.0
1/11/18,0,0,0.0,0.0,0.0
1/12/18,0,0,0.0,0.0,0.0
1/16/18,0,0,0.0,0.0,0.0
1/17/18,0,0,0.0,0.0,0.0
1/18/18,0,0,0.0,0.0,0.0
1/19/18,0,0,0.0,0.0,0.0
1/22/18,0,0,0.0,0.0,0.0
1/23/18,0,0,0.0,0.0,0.0
1/24/18,0,0,0.0,0.0,0.0
1/25/18,0,0,0.0,0.0,0.0
1/26/18,0,0,0.0,0.0,0.0
1/29/18,0,0,0.0,0.0,0.0
1/30/18,0,0,0.0,0.0,0.0
1/31/18,0,0,0.0,0.0,0.0
2/1/18,0,0,0.0,0.0,0.0
2/2/18,0,0,0.0,0.0,0.0
2/5/18,0,0,0.0,0.0,0.0
2/6/18,0,0,0.0,0.0,0.0
2/7/18,0,0,0.0,0.0,0.0
2/8/18,0,0,0.0,0.0,0.0
2/9/18,0,0,0.0,0.0,0.0
2/12/18,0,0,0.0,0.0,0.0
2/13/18,0,0,0.0,0.0,0.0
2/14/18,0,0,0.0,0.0,0.0
2/15/18,0,0,0.0,0.0,0.0
2/16/18,0,0,0.0,0.0,0.0
2/20/18,0,0,0.0,0.0,0.0
2/21/18,0,0,0.0,0.0,0.0
2/22/18,0,0,0.0,0.0,0.0
2/23/18,0,0,0.0,0.0,0.0
2/26/18,0,0,0.0,0.0,0.0
2/27/18,0,0,0.0,0.0,0.0
2/28/18,0,0,0.0,0.0,0.0
3/1/18,0,0,0.0,0.0,0.0
3/2/18,0,0,0.0,0.0,0.0
3/5/18,0,0,0.0,0.0,0.0
3/6/18,0,0,0.0,0.0,0.0
3/7/18,0,0,0.0,0.0,0.0
3/8/18,0,0,0.0,0.0,0.0
3/9/18,0,0,0.0,0.0,0.0
3/12/18,0,0,0.0,0.0,0.0
3/13/18,0,0,0.0,0.0,0.0
3/14/18,0,0,0.0,0.0,0.0
3/15/18,0,0,0.0,0.0,0.0
3/16/18,0,0,0.0,0.0,0.0
3/19/18,0,0,0.0,0.0,0.0
3/20/18,0,0,0.0,0.0,0.0
3/21/18,0,0,0.0,0.0,0.0
3/22/18,0,0,0.0,0.0,0.0
3/23/18,0,0,0.0,0.0,0.0
3/26/18,0,0,0.0,0.0,0.0
3/27/18,0,0,0.0,0.0,0.0
3/28/18,0,0,0.0,0.0,0.0
3/29/18,0,0,0.0,0.0,0.0
4/2/18,0,0,0.0,0.0,0.0
4/3/18,0,0,0.0,0.0,0.0
4/4/18,0,0,0.0,0.0,0.0
4/5/18,0,0,0.0,0.0,0.0
4/6/18,0,0,0.0,0.0,0.0
4/9/18,0,0,0.0,0.0,0.0
4/10/18,0,0,0.0,0.0,0.0
4/11/18,0,0,0.0,0.0,0.0
4/12/18,0,0,0.0,0.0,0.0
4/13/18,0,0,0.0,0.0,0.0
4/16/18,0,0,0.0,0.0,0.0
4/17/18,0,0,0.0,0.0,0.0
4/18/18,0,0,0.0,0.0,0.0
4/19/18,0,0,0.0,0.0,0.0
4/20/18,0,0,0.0,0.0,0.0
4/23/18,0,0,0.0,0.0,0.0
4/24/18,0,0,0.0,0.0,0.0
4/25/18,0,0,0.0,0.0,0.0
4/26/18,0,0,0.0,0.0,0.0
4/27/18,0,0,0.0,0.0,0.0
4/30/18,0,0,0.0,0.0,0.0
5/1/18,0,0,0.0,0.0,0.0
5/2/18,0,0,0.0,0.0,0.0
5/3/18,0,0,0.0,0.0,0.0
5/4/18,0,0,0.0,0.0,0.0
5/7/18,0,0,0.0,0.0,0.0
5/8/18,0,0,0.0,0.0,0.0
5/9/18,0,0,0.0,0.0,0.0
5/10/18,0,0,0.0,0.0,0.0
5/11/18,0,0,0.0,0.0,0.0
5/14/18,0,0,0.0,0.0,0.0
5/15/18,0,0,0.0,0.0,0.0
5/16/18,0,0,0.0,0.0,0.0
5/17/18,1,-1,717.08,-345.37,371.71000000000004
5/18/18,1,-1,93.75,-0.0,93.75
5/21/18,1,-1,-31.25,-31.25,-62.5
5/22/18,1,-1,968.75,-515.625,453.125
5/23/18,1,-1,562.5,-109.375,453.125
5/24/18,1,-1,906.25,-359.375,546.875
5/25/18,0,0,-32.92,-17.245,-50.165000000000006
5/29/18,0,0,0.0,0.0,0.0
5/30/18,0,0,0.0,0.0,0.0
5/31/18,0,0,0.0,0.0,0.0
6/1/18,0,0,0.0,0.0,0.0
6/4/18,0,0,0.0,0.0,0.0
6/5/18,0,0,0.0,0.0,0.0
6/6/18,0,0,0.0,0.0,0.0
6/7/18,0,0,0.0,0.0,0.0
6/8/18,0,0,0.0,0.0,0.0
6/11/18,0,0,0.0,0.0,0.0
6/12/18,0,0,0.0,0.0,0.0
6/13/18,0,0,0.0,0.0,0.0
6/14/18,0,0,0.0,0.0,0.0
6/15/18,0,0,0.0,0.0,0.0
6/18/18,0,0,0.0,0.0,0.0
6/19/18,0,0,0.0,0.0,0.0
6/20/18,0,0,0.0,0.0,0.0
6/21/18,0,0,0.0,0.0,0.0
6/22/18,0,0,0.0,0.0,0.0
6/25/18,0,0,0.0,0.0,0.0
6/26/18,0,0,0.0,0.0,0.0
6/27/18,0,0,0.0,0.0,0.0
6/28/18,0,0,0.0,0.0,0.0
6/29/18,0,0,0.0,0.0,0.0
7/2/18,0,0,0.0,0.0,0.0
7/3/18,0,0,0.0,0.0,0.0
7/5/18,0,0,0.0,0.0,0.0
7/6/18,0,0,0.0,0.0,0.0
7/9/18,0,0,0.0,0.0,0.0
7/10/18,0,0,0.0,0.0,0.0
7/11/18,0,0,0.0,0.0,0.0
7/12/18,0,0,0.0,0.0,0.0
7/13/18,0,0,0.0,0.0,0.0
7/16/18,0,0,0.0,0.0,0.0
7/17/18,0,0,0.0,0.0,0.0
7/18/18,0,0,0.0,0.0,0.0
7/19/18,0,0,0.0,0.0,0.0
7/20/18,0,0,0.0,0.0,0.0
7/23/18,0,0,0.0,0.0,0.0
7/24/18,0,0,0.0,0.0,0.0
7/25/18,0,0,0.0,0.0,0.0
7/26/18,0,0,0.0,0.0,0.0
7/27/18,0,0,0.0,0.0,0.0
7/30/18,0,0,0.0,0.0,0.0
7/31/18,0,0,0.0,0.0,0.0
8/1/18,0,0,0.0,0.0,0.0
8/2/18,0,0,0.0,0.0,0.0
8/3/18,0,0,0.0,0.0,0.0
8/6/18,0,0,0.0,0.0,0.0
8/7/18,0,0,0.0,0.0,0.0
8/8/18,0,0,0.0,0.0,0.0
8/9/18,0,0,0.0,0.0,0.0
8/10/18,0,0,0.0,0.0,0.0
8/13/18,0,0,0.0,0.0,0.0
8/14/18,0,0,0.0,0.0,0.0
8/15/18,0,0,0.0,0.0,0.0
8/16/18,0,0,0.0,0.0,0.0
8/17/18,0,0,0.0,0.0,0.0
8/20/18,0,0,0.0,0.0,0.0
8/21/18,0,0,0.0,0.0,0.0
8/22/18,0,0,0.0,0.0,0.0
8/23/18,0,0,0.0,0.0,0.0
8/24/18,0,0,0.0,0.0,0.0
8/27/18,0,0,0.0,0.0,0.0
8/28/18,0,0,0.0,0.0,0.0
8/29/18,0,0,0.0,0.0,0.0
8/30/18,0,0,0.0,0.0,0.0
8/31/18,0,0,0.0,0.0,0.0
9/4/18,0,0,0.0,0.0,0.0
9/5/18,0,0,0.0,0.0,0.0
9/6/18,0,0,0.0,0.0,0.0
9/7/18,0,0,0.0,0.0,0.0
9/10/18,0,0,0.0,0.0,0.0
9/11/18,0,0,0.0,0.0,0.0
9/12/18,0,0,0.0,0.0,0.0
9/13/18,0,0,0.0,0.0,0.0
9/14/18,0,0,0.0,0.0,0.0
9/17/18,0,0,0.0,0.0,0.0
9/18/18,0,0,0.0,0.0,0.0
9/19/18,0,0,0.0,0.0,0.0
9/20/18,0,0,0.0,0.0,0.0
9/21/18,0,0,0.0,0.0,0.0
9/24/18,0,0,0.0,0.0,0.0
9/25/18,0,0,0.0,0.0,0.0
9/26/18,0,0,0.0,0.0,0.0
9/27/18,0,0,0.0,0.0,0.0
9/28/18,0,0,0.0,0.0,0.0
10/1/18,0,0,0.0,0.0,0.0
10/2/18,0,0,0.0,0.0,0.0
10/3/18,1,-1,-626.67,248.38,-378.28999999999996
10/4/18,1,-1,-625.0,187.5,-437.5
10/5/18,1,-1,-250.0,-31.25,-281.25
10/8/18,1,-1,687.5,-109.375,578.125
10/9/18,1,-1,-468.75,62.5,-406.25
10/10/18,1,-1,1593.75,-640.625,953.125
10/11/18,1,-1,-125.0,46.875,-78.125
10/12/18,1,-1,-437.5,187.5,-250.0
10/15/18,1,-1,218.75,-62.5,156.25
10/16/18,1,-1,-343.75,171.875,-171.875
10/17/18,1,-1,-31.25,-93.75,-125.0
10/18/18,1,-1,-406.25,187.5,-218.75
10/19/18,1,-1,93.75,-46.875,46.875
10/22/18,1,-1,375.0,-265.625,109.375
10/23/18,1,-1,593.75,-359.375,234.375
10/24/18,1,-1,-62.5,93.75,31.25
10/25/18,1,-1,718.75,-500.0,218.75
10/26/18,1,-1,-93.75,78.125,-15.625
10/29/18,1,-1,-437.5,171.875,-265.625
10/30/18,1,-1,-781.25,343.75,-437.5
10/31/18,1,-1,312.5,-140.625,171.875
11/1/18,1,-1,-1281.25,531.25,-750.0
11/2/18,1,-1,406.25,-93.75,312.5
11/5/18,1,-1,-125.0,140.625,15.625
11/6/18,1,-1,-62.5,15.625,-46.875
11/7/18,1,-1,-187.5,203.125,15.625
11/8/18,1,-1,718.75,-343.75,375.0
11/9/18,1,-1,562.5,-265.625,296.875
11/12/18,1,-1,125.0,-125.0,0.0
11/13/18,1,-1,281.25,-234.375,46.875
11/14/18,1,-1,-93.75,-62.5,-156.25
11/15/18,1,-1,781.25,-343.75,437.5
11/16/18,1,-1,218.75,-140.625,78.125
11/19/18,1,-1,250.0,-46.875,203.125
11/20/18,1,-1,-125.0,109.375,-15.625
11/21/18,1,-1,93.75,-46.875,46.875
11/23/18,1,-1,-218.75,140.625,-78.125
11/26/18,1,-1,125.0,-109.375,15.625
11/27/18,1,-1,31.25,-140.625,-109.375
11/28/18,1,-1,187.5,-46.875,140.625
11/29/18,1,-1,406.25,-140.625,265.625
11/30/18,1,-1,625.0,-140.625,484.375
12/3/18,0,0,-32.92,-17.245,-50.165000000000006
12/4/18,0,0,0.0,0.0,0.0
12/6/18,0,0,0.0,0.0,0.0
12/7/18,0,0,0.0,0.0,0.0
12/10/18,0,0,0.0,0.0,0.0
12/11/18,0,0,0.0,0.0,0.0
12/12/18,0,0,0.0,0.0,0.0
12/13/18,0,0,0.0,0.0,0.0
12/14/18,0,0,0.0,0.0,0.0
12/17/18,0,0,0.0,0.0,0.0
12/18/18,0,0,0.0,0.0,0.0
12/19/18,0,0,0.0,0.0,0.0
12/20/18,0,0,0.0,0.0,0.0
12/21/18,0,0,0.0,0.0,0.0
12/24/18,0,0,0.0,0.0,0.0
12/26/18,0,0,0.0,0.0,0.0
12/27/18,0,0,0.0,0.0,0.0
12/28/18,0,0,0.0,0.0,0.0
12/31/18,0,0,0.0,0.0,0.0
1/2/19,0,0,0.0,0.0,0.0
1/3/19,0,0,0.0,0.0,0.0
1/4/19,0,0,0.0,0.0,0.0
1/7/19,0,0,0.0,0.0,0.0
1/8/19,0,0,0.0,0.0,0.0
1/9/19,0,0,0.0,0.0,0.0
1/10/19,0,0,0.0,0.0,0.0
1/11/19,0,0,0.0,0.0,0.0
1/14/19,0,0,0.0,0.0,0.0
1/15/19,0,0,0.0,0.0,0.0
1/16/19,0,0,0.0,0.0,0.0
1/17/19,0,0,0.0,0.0,0.0
1/18/19,0,0,0.0,0.0,0.0
1/22/19,0,0,0.0,0.0,0.0
